1.400000000000000148e-05 1.770797303597413980e-05 2.239802207448480601e-05 2.833025506815220896e-05 3.583367091779351055e-05 4.532440559944700870e-05 5.732881087332598809e-05 7.251264550923699126e-05 9.171799796033713295e-05 1.160099881996558058e-04 1.467358387816559452e-04 1.855995911826153360e-04 2.347566111535411861e-04 2.969331243088266714e-04 3.755774113391618279e-04 4.750510480653462341e-04 6.008707964180290580e-04 7.600145615053404248e-04 9.613083830060198225e-04 1.215915923251894128e-03 1.537957598782582064e-03 1.945293692122392450e-03 2.460514874796710348e-03 3.112195075536674464e-03 3.936476177163923673e-03 4.979072428712380018e-03 6.297805736557222402e-03 7.965812440625620258e-03 1.007559942201612969e-02 1.274417449188130526e-02 1.611953559057027405e-02 2.038887868501742390e-02 2.578897957057403253e-02 3.261932534721521254e-02 4.125872383572533331e-02 5.218631208440918656e-02 6.600812908840353321e-02 8.349072643232501034e-02 1.056036808869647292e-01 1.335733666889992177e-01 1.689509696895060420e-01 2.136985154045326907e-01 2.702976820436549521e-01 3.418874332368110336e-01 4.324381035068479151e-01 5.469715911876469328e-01 6.918398705853374686e-01 8.750772695383567390e-01 1.106846049527078213e+00 1.400000000000000133e+00
1.411900000000000091e+03 1.344000000000000000e+03 1.273299999999999955e+03 1.202800000000000182e+03 1.132100000000000136e+03 1.060600000000000136e+03 9.925000000000000000e+02 9.316999999999999318e+02 8.688999999999998636e+02 8.132999999999999545e+02 7.612999999999999545e+02 7.115000000000000000e+02 6.638000000000000682e+02 6.131000000000001364e+02 5.706999999999999318e+02 5.271999999999999318e+02 4.869999999999999432e+02 4.516999999999999886e+02 4.172000000000000455e+02 3.834000000000000341e+02 3.526999999999999318e+02 3.207999999999999545e+02 2.949000000000000341e+02 2.670999999999999659e+02 2.380999999999999943e+02 2.129999999999999716e+02 1.878999999999999773e+02 1.637999999999999829e+02 1.411000000000000227e+02 1.187000000000000028e+02 1.005000000000000000e+02 8.310000000000000853e+01 6.800000000000000000e+01 5.250000000000000000e+01 4.030000000000000426e+01 2.810000000000000142e+01 1.819999999999999929e+01 9.900000000000000355e+00 3.599999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.759000000000000341e+02 5.200000000000000000e+02 5.620000000000000000e+02 5.944000000000000909e+02 6.263999999999999773e+02 6.497999999999999545e+02 6.705999999999999091e+02 6.823000000000001819e+02 6.902999999999999545e+02 6.951000000000000227e+02 6.952999999999999545e+02 6.942999999999999545e+02 6.877999999999998408e+02 6.853999999999999773e+02 6.810000000000000000e+02 6.778999999999999773e+02 6.727000000000000455e+02 6.667999999999999545e+02 6.560999999999997954e+02 6.500000000000000000e+02 6.398000000000000682e+02 6.295000000000000000e+02 6.188999999999999773e+02 6.090000000000000000e+02 6.013999999999999773e+02 5.897999999999999545e+02 5.785000000000000000e+02 5.660999999999999091e+02 5.530000000000000000e+02 5.412999999999999545e+02 5.300000000000000000e+02 5.197999999999999545e+02 5.055000000000000568e+02 4.925999999999999659e+02 4.762000000000000455e+02 4.630000000000000000e+02 4.533000000000000682e+02 4.466000000000000227e+02 4.385000000000000568e+02 4.353000000000000682e+02 4.346999999999999886e+02 4.346999999999999886e+02 4.346999999999999886e+02 4.346999999999999886e+02 4.346999999999999886e+02 4.346999999999999886e+02 4.346999999999999886e+02 4.346999999999999886e+02 4.346999999999999886e+02 4.346999999999999886e+02
9.440000000000000568e+01 1.117000000000000028e+02 1.315000000000000000e+02 1.581000000000000227e+02 1.840000000000000000e+02 2.150999999999999943e+02 2.414999999999999716e+02 2.641000000000000227e+02 2.886999999999999886e+02 3.010000000000000000e+02 3.207999999999999545e+02 3.342999999999999545e+02 3.535000000000000000e+02 3.673000000000000114e+02 3.765000000000000000e+02 3.891000000000000227e+02 3.961999999999999886e+02 4.048999999999999204e+02 4.176000000000000796e+02 4.253000000000000114e+02 4.326999999999999318e+02 4.432000000000001023e+02 4.475999999999999659e+02 4.543000000000000114e+02 4.563999999999999773e+02 4.623000000000000114e+02 4.698000000000000114e+02 4.727000000000000455e+02 4.762000000000000455e+02 4.795000000000000000e+02 4.789000000000000341e+02 4.750000000000000000e+02 4.744999999999998863e+02 4.742000000000000455e+02 4.765999999999999659e+02 4.773000000000000114e+02 4.709000000000000341e+02 4.693999999999999773e+02 4.696999999999999318e+02 4.693000000000000682e+02 4.694000000000000341e+02 4.694000000000000341e+02 4.694000000000000341e+02 4.694000000000000341e+02 4.694000000000000341e+02 4.694000000000000341e+02 4.694000000000000341e+02 4.694000000000000341e+02 4.694000000000000341e+02 4.694000000000000341e+02
1.470000000000000107e+01 1.999999999999999645e+01 2.600000000000000355e+01 3.400000000000000000e+01 4.239999999999999858e+01 5.420000000000000284e+01 6.740000000000000568e+01 8.090000000000000568e+01 9.760000000000000853e+01 1.178999999999999915e+02 1.290000000000000000e+02 1.387000000000000171e+02 1.491999999999999886e+02 1.612000000000000171e+02 1.740999999999999943e+02 1.817000000000000171e+02 1.964000000000000057e+02 2.071000000000000227e+02 2.148000000000000114e+02 2.205000000000000000e+02 2.276000000000000227e+02 2.354000000000000341e+02 2.449999999999999716e+02 2.516000000000000227e+02 2.585000000000000000e+02 2.636000000000000227e+02 2.665000000000000000e+02 2.748000000000000114e+02 2.821000000000000227e+02 2.877999999999999545e+02 2.968000000000000114e+02 3.028999999999999773e+02 3.078999999999999773e+02 3.123000000000000114e+02 3.159000000000000341e+02 3.187000000000000455e+02 3.285000000000000000e+02 3.301000000000000796e+02 3.327000000000000455e+02 3.316999999999999886e+02 3.317999999999999545e+02 3.317999999999999545e+02 3.317999999999999545e+02 3.317999999999999545e+02 3.317999999999999545e+02 3.317999999999999545e+02 3.317999999999999545e+02 3.317999999999999545e+02 3.317999999999999545e+02 3.317999999999999545e+02
2.800000000000000266e+00 3.799999999999999822e+00 5.500000000000000000e+00 7.799999999999999822e+00 1.090000000000000036e+01 1.350000000000000178e+01 1.840000000000000213e+01 2.539999999999999503e+01 3.250000000000000000e+01 4.210000000000000142e+01 5.080000000000000426e+01 6.250000000000000000e+01 6.869999999999998863e+01 7.629999999999999716e+01 8.140000000000000568e+01 8.800000000000000000e+01 9.279999999999999716e+01 9.779999999999998295e+01 1.053999999999999915e+02 1.143000000000000114e+02 1.213000000000000256e+02 1.262999999999999972e+02 1.298000000000000114e+02 1.345999999999999943e+02 1.420000000000000000e+02 1.467999999999999829e+02 1.536000000000000227e+02 1.605999999999999943e+02 1.669000000000000057e+02 1.735999999999999659e+02 1.760000000000000000e+02 1.801000000000000227e+02 1.835999999999999943e+02 1.893000000000000114e+02 1.978999999999999773e+02 2.028999999999999773e+02 2.037000000000000171e+02 2.067000000000000455e+02 2.077999999999999545e+02 2.104000000000000057e+02 2.105000000000000284e+02 2.105000000000000284e+02 2.105000000000000284e+02 2.105000000000000284e+02 2.105000000000000284e+02 2.105000000000000284e+02 2.105000000000000284e+02 2.105000000000000284e+02 2.105000000000000284e+02 2.105000000000000284e+02
2.000000000000000111e-01 4.000000000000000222e-01 1.600000000000000089e+00 2.100000000000000089e+00 2.700000000000000622e+00 4.600000000000000533e+00 5.900000000000001243e+00 8.699999999999999289e+00 1.119999999999999929e+01 1.459999999999999964e+01 2.039999999999999858e+01 2.639999999999999858e+01 3.200000000000000000e+01 3.629999999999999716e+01 4.100000000000000711e+01 4.520000000000000995e+01 5.030000000000000426e+01 5.360000000000000142e+01 5.700000000000000000e+01 6.129999999999999716e+01 6.530000000000001137e+01 7.000000000000000000e+01 7.479999999999999716e+01 7.960000000000000853e+01 8.320000000000000284e+01 8.680000000000001137e+01 9.110000000000000853e+01 9.420000000000000284e+01 9.719999999999998863e+01 9.849999999999998579e+01 1.015000000000000000e+02 1.071000000000000085e+02 1.125000000000000142e+02 1.161000000000000085e+02 1.145000000000000000e+02 1.165000000000000142e+02 1.202000000000000028e+02 1.214000000000000199e+02 1.249000000000000057e+02 1.259000000000000057e+02 1.260000000000000000e+02 1.260000000000000000e+02 1.260000000000000000e+02 1.260000000000000000e+02 1.260000000000000000e+02 1.260000000000000000e+02 1.260000000000000000e+02 1.260000000000000000e+02 1.260000000000000000e+02 1.260000000000000000e+02
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 5.000000000000000000e-01 7.999999999999999334e-01 8.999999999999999112e-01 1.900000000000000577e+00 3.900000000000000355e+00 5.900000000000000355e+00 8.000000000000000000e+00 1.050000000000000000e+01 1.409999999999999964e+01 1.700000000000000355e+01 2.030000000000000426e+01 2.440000000000000213e+01 2.810000000000000142e+01 2.790000000000000568e+01 3.139999999999999503e+01 3.239999999999999858e+01 3.579999999999999716e+01 3.970000000000000284e+01 4.120000000000000284e+01 4.469999999999999574e+01 4.779999999999999716e+01 5.280000000000000426e+01 5.600000000000000711e+01 5.660000000000000142e+01 5.760000000000000853e+01 6.089999999999999858e+01 6.219999999999998863e+01 6.579999999999999716e+01 6.839999999999999147e+01 7.179999999999999716e+01 7.309999999999999432e+01 7.760000000000000853e+01 7.940000000000000568e+01 8.010000000000000853e+01 7.979999999999999716e+01 8.109999999999999432e+01 8.180000000000001137e+01 8.190000000000000568e+01 8.190000000000000568e+01 8.190000000000000568e+01 8.190000000000000568e+01 8.190000000000000568e+01 8.190000000000000568e+01 8.190000000000000568e+01 8.190000000000000568e+01 8.190000000000000568e+01 8.190000000000000568e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000444e-01 4.000000000000000222e-01 5.000000000000000000e-01 7.999999999999999334e-01 1.400000000000000355e+00 2.300000000000000266e+00 3.700000000000000178e+00 4.700000000000000178e+00 7.599999999999999645e+00 1.109999999999999787e+01 1.450000000000000000e+01 1.540000000000000036e+01 1.859999999999999787e+01 1.969999999999999574e+01 2.060000000000000142e+01 2.319999999999999574e+01 2.329999999999999716e+01 2.409999999999999787e+01 2.609999999999999787e+01 2.659999999999999787e+01 2.939999999999999858e+01 3.139999999999999858e+01 3.579999999999999716e+01 4.000000000000000000e+01 4.159999999999999432e+01 4.300000000000000000e+01 4.660000000000000853e+01 4.819999999999999574e+01 4.970000000000000284e+01 5.019999999999999574e+01 5.420000000000000284e+01 5.370000000000000284e+01 5.769999999999999574e+01 6.100000000000000711e+01 6.470000000000000284e+01 6.330000000000000426e+01 6.429999999999999716e+01 6.420000000000000284e+01 6.420000000000000284e+01 6.420000000000000284e+01 6.420000000000000284e+01 6.420000000000000284e+01 6.420000000000000284e+01 6.420000000000000284e+01 6.420000000000000284e+01 6.420000000000000284e+01 6.420000000000000284e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01 4.000000000000000222e-01 5.999999999999999778e-01 5.999999999999999778e-01 9.000000000000000222e-01 1.800000000000000044e+00 2.500000000000000444e+00 4.099999999999999645e+00 6.500000000000000888e+00 8.599999999999999645e+00 1.120000000000000107e+01 1.109999999999999964e+01 1.340000000000000036e+01 1.369999999999999929e+01 1.489999999999999858e+01 1.670000000000000284e+01 1.919999999999999574e+01 1.980000000000000426e+01 2.169999999999999574e+01 2.150000000000000355e+01 2.089999999999999858e+01 2.219999999999999929e+01 2.410000000000000142e+01 2.840000000000000213e+01 2.890000000000000213e+01 3.110000000000000142e+01 3.489999999999999858e+01 3.589999999999999147e+01 3.670000000000000284e+01 3.660000000000000142e+01 3.960000000000000142e+01 3.889999999999999858e+01 3.889999999999999858e+01 4.020000000000000284e+01 4.129999999999999716e+01 4.110000000000000142e+01 4.099999999999999289e+01 4.099999999999999289e+01 4.099999999999999289e+01 4.099999999999999289e+01 4.099999999999999289e+01 4.099999999999999289e+01 4.099999999999999289e+01 4.099999999999999289e+01 4.099999999999999289e+01 4.099999999999999289e+01
