1.400000000000000148e-05 1.770797303597413980e-05 2.239802207448480601e-05 2.833025506815220896e-05 3.583367091779351055e-05 4.532440559944700870e-05 5.732881087332598809e-05 7.251264550923699126e-05 9.171799796033713295e-05 1.160099881996558058e-04 1.467358387816559452e-04 1.855995911826153360e-04 2.347566111535411861e-04 2.969331243088266714e-04 3.755774113391618279e-04 4.750510480653462341e-04 6.008707964180290580e-04 7.600145615053404248e-04 9.613083830060198225e-04 1.215915923251894128e-03 1.537957598782582064e-03 1.945293692122392450e-03 2.460514874796710348e-03 3.112195075536674464e-03 3.936476177163923673e-03 4.979072428712380018e-03 6.297805736557222402e-03 7.965812440625620258e-03 1.007559942201612969e-02 1.274417449188130526e-02 1.611953559057027405e-02 2.038887868501742390e-02 2.578897957057403253e-02 3.261932534721521254e-02 4.125872383572533331e-02 5.218631208440918656e-02 6.600812908840353321e-02 8.349072643232501034e-02 1.056036808869647292e-01 1.335733666889992177e-01 1.689509696895060420e-01 2.136985154045326907e-01 2.702976820436549521e-01 3.418874332368110336e-01 4.324381035068479151e-01 5.469715911876469328e-01 6.918398705853374686e-01 8.750772695383567390e-01 1.106846049527078213e+00 1.400000000000000133e+00
1.470299999999999955e+03 1.400200000000000045e+03 1.325399999999999864e+03 1.253500000000000000e+03 1.181200000000000045e+03 1.109500000000000000e+03 1.041300000000000182e+03 9.706999999999999318e+02 9.007000000000000455e+02 8.358000000000000682e+02 7.782999999999999545e+02 7.215000000000000000e+02 6.707000000000000455e+02 6.242000000000000455e+02 5.791999999999999318e+02 5.370000000000000000e+02 4.930000000000000000e+02 4.548000000000000114e+02 4.161999999999999886e+02 3.812999999999999545e+02 3.479000000000000341e+02 3.144000000000000341e+02 2.848999999999999773e+02 2.578999999999999773e+02 2.314000000000000057e+02 2.064000000000000057e+02 1.837000000000000171e+02 1.612000000000000171e+02 1.388000000000000114e+02 1.187999999999999972e+02 9.870000000000000284e+01 8.179999999999999716e+01 6.529999999999999716e+01 4.960000000000000142e+01 3.700000000000000000e+01 2.739999999999999858e+01 1.950000000000000000e+01 1.159999999999999964e+01 4.599999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.237999999999999545e+02 4.739000000000000341e+02 5.182999999999999545e+02 5.597000000000000455e+02 5.944999999999998863e+02 6.245000000000000000e+02 6.466000000000000227e+02 6.636999999999999318e+02 6.808999999999999773e+02 6.910000000000001137e+02 6.913000000000000682e+02 6.988999999999999773e+02 6.997000000000001592e+02 6.971999999999999318e+02 6.938999999999998636e+02 6.913000000000000682e+02 6.847999999999999545e+02 6.801000000000000227e+02 6.777999999999999545e+02 6.656999999999999318e+02 6.597999999999999545e+02 6.507000000000000455e+02 6.398999999999999773e+02 6.273000000000001819e+02 6.157000000000000455e+02 6.038000000000000682e+02 5.859000000000000909e+02 5.746000000000000227e+02 5.651000000000000227e+02 5.515999999999999091e+02 5.403000000000000682e+02 5.260000000000000000e+02 5.103000000000000114e+02 4.961000000000000227e+02 4.838000000000000114e+02 4.680000000000000568e+02 4.540999999999999659e+02 4.421000000000000227e+02 4.296000000000000227e+02 4.201000000000000227e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02
8.619999999999998863e+01 1.002000000000000028e+02 1.233000000000000114e+02 1.450999999999999943e+02 1.706000000000000227e+02 1.932000000000000171e+02 2.190999999999999943e+02 2.485000000000000284e+02 2.704000000000000341e+02 2.915000000000000000e+02 3.140000000000000000e+02 3.266000000000000227e+02 3.433000000000000114e+02 3.551999999999999318e+02 3.666000000000000227e+02 3.753000000000000114e+02 3.900999999999999659e+02 4.015000000000000000e+02 4.070000000000000000e+02 4.171000000000000227e+02 4.246999999999999886e+02 4.336000000000000227e+02 4.416999999999999886e+02 4.502000000000001023e+02 4.570999999999999659e+02 4.607999999999999545e+02 4.714000000000000341e+02 4.690999999999999659e+02 4.665999999999999659e+02 4.697999999999999545e+02 4.710000000000000000e+02 4.708000000000000114e+02 4.740999999999999659e+02 4.739000000000000341e+02 4.707999999999999545e+02 4.711000000000000227e+02 4.718999999999999773e+02 4.720999999999999659e+02 4.753999999999999773e+02 4.776999999999999886e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02
1.679999999999999716e+01 2.180000000000000426e+01 2.850000000000000000e+01 3.380000000000000426e+01 4.110000000000000142e+01 5.500000000000000711e+01 6.750000000000000000e+01 7.930000000000001137e+01 9.350000000000000000e+01 1.078999999999999915e+02 1.226000000000000085e+02 1.341000000000000227e+02 1.420000000000000000e+02 1.545000000000000000e+02 1.675000000000000000e+02 1.792999999999999829e+02 1.880000000000000000e+02 1.979000000000000057e+02 2.091999999999999886e+02 2.226000000000000227e+02 2.300000000000000000e+02 2.390000000000000284e+02 2.462999999999999829e+02 2.501999999999999886e+02 2.575000000000000000e+02 2.663000000000000114e+02 2.707999999999999545e+02 2.824000000000000341e+02 2.925000000000000000e+02 2.977999999999999545e+02 3.001999999999999886e+02 3.070000000000000000e+02 3.122999999999999545e+02 3.179000000000000341e+02 3.266999999999999886e+02 3.312000000000000455e+02 3.314000000000000341e+02 3.339000000000000341e+02 3.378999999999999773e+02 3.388999999999999773e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02
2.500000000000000000e+00 3.299999999999999378e+00 3.700000000000000178e+00 5.899999999999999467e+00 9.500000000000000000e+00 1.350000000000000000e+01 1.709999999999999787e+01 2.439999999999999858e+01 3.419999999999999574e+01 4.140000000000000568e+01 4.819999999999999574e+01 5.560000000000000142e+01 6.239999999999999858e+01 7.200000000000000000e+01 7.590000000000000568e+01 8.220000000000000284e+01 8.879999999999998295e+01 9.209999999999999432e+01 9.859999999999998010e+01 1.029000000000000057e+02 1.103000000000000114e+02 1.184000000000000057e+02 1.245000000000000000e+02 1.344000000000000057e+02 1.386999999999999886e+02 1.435000000000000000e+02 1.519000000000000057e+02 1.547999999999999829e+02 1.590999999999999943e+02 1.660999999999999659e+02 1.752999999999999829e+02 1.810999999999999943e+02 1.850999999999999659e+02 1.914000000000000057e+02 1.937999999999999829e+02 1.973000000000000114e+02 2.040999999999999943e+02 2.068000000000000114e+02 2.085999999999999943e+02 2.137000000000000171e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02
4.000000000000000222e-01 5.000000000000000000e-01 5.999999999999999778e-01 1.699999999999999956e+00 2.200000000000000178e+00 3.200000000000000178e+00 5.900000000000000355e+00 9.800000000000000711e+00 1.180000000000000071e+01 1.750000000000000000e+01 2.239999999999999858e+01 2.699999999999999645e+01 3.219999999999999574e+01 3.260000000000000142e+01 3.950000000000000000e+01 4.500000000000000711e+01 5.189999999999999858e+01 5.519999999999999574e+01 5.770000000000000284e+01 6.220000000000000284e+01 6.379999999999999716e+01 6.420000000000000284e+01 7.000000000000000000e+01 7.170000000000000284e+01 7.679999999999999716e+01 7.909999999999999432e+01 8.070000000000000284e+01 8.799999999999998579e+01 9.309999999999998010e+01 9.650000000000000000e+01 9.969999999999998863e+01 1.036999999999999886e+02 1.085999999999999943e+02 1.109000000000000057e+02 1.122999999999999972e+02 1.145999999999999801e+02 1.165000000000000000e+02 1.205999999999999801e+02 1.215999999999999943e+02 1.213000000000000114e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02
0.000000000000000000e+00 1.000000000000000056e-01 2.000000000000000111e-01 3.000000000000000444e-01 5.999999999999999778e-01 6.999999999999999556e-01 1.800000000000000266e+00 2.500000000000000000e+00 5.000000000000000000e+00 8.099999999999999645e+00 1.070000000000000107e+01 1.430000000000000071e+01 1.840000000000000213e+01 2.280000000000000071e+01 2.360000000000000142e+01 2.360000000000000142e+01 2.669999999999999929e+01 2.989999999999999858e+01 3.339999999999999858e+01 3.600000000000000000e+01 4.129999999999999716e+01 4.429999999999999716e+01 4.470000000000000284e+01 4.789999999999999858e+01 4.810000000000000142e+01 5.259999999999999432e+01 5.610000000000000142e+01 5.640000000000000568e+01 5.859999999999999432e+01 5.959999999999999432e+01 6.310000000000000142e+01 6.509999999999999432e+01 6.920000000000000284e+01 7.290000000000001990e+01 7.640000000000000568e+01 7.850000000000000000e+01 7.950000000000001421e+01 7.950000000000000000e+01 8.170000000000000284e+01 8.300000000000000000e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000111e-01 3.000000000000000444e-01 5.000000000000000000e-01 6.999999999999999556e-01 2.400000000000000355e+00 3.999999999999999556e+00 6.800000000000000711e+00 1.059999999999999787e+01 1.100000000000000000e+01 1.289999999999999858e+01 1.460000000000000142e+01 1.660000000000000142e+01 1.680000000000000426e+01 1.900000000000000355e+01 2.249999999999999645e+01 2.310000000000000142e+01 2.269999999999999929e+01 2.650000000000000000e+01 2.989999999999999503e+01 3.129999999999999716e+01 3.559999999999999432e+01 3.520000000000000284e+01 3.550000000000000000e+01 3.740000000000000568e+01 3.589999999999999858e+01 3.909999999999999432e+01 3.920000000000000284e+01 4.189999999999999858e+01 4.460000000000000142e+01 4.689999999999999858e+01 4.799999999999999289e+01 5.220000000000000284e+01 5.560000000000000142e+01 5.760000000000000142e+01 6.039999999999999858e+01 6.030000000000000426e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 8.999999999999999112e-01 1.800000000000000266e+00 3.299999999999999822e+00 5.099999999999999645e+00 7.999999999999999112e+00 7.400000000000000355e+00 1.050000000000000000e+01 1.070000000000000107e+01 1.270000000000000107e+01 1.349999999999999822e+01 1.369999999999999929e+01 1.569999999999999751e+01 1.760000000000000142e+01 1.840000000000000213e+01 1.880000000000000071e+01 2.169999999999999574e+01 2.239999999999999858e+01 2.560000000000000142e+01 2.739999999999999858e+01 2.799999999999999645e+01 3.089999999999999503e+01 3.229999999999999716e+01 3.390000000000000568e+01 3.450000000000000000e+01 3.319999999999999574e+01 3.379999999999999716e+01 3.550000000000000000e+01 3.510000000000000142e+01 3.680000000000000426e+01 3.800000000000000000e+01 3.850000000000000000e+01 3.969999999999999574e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
