1.400000000000000148e-05 1.770797303597413980e-05 2.239802207448480601e-05 2.833025506815220896e-05 3.583367091779351055e-05 4.532440559944700870e-05 5.732881087332598809e-05 7.251264550923699126e-05 9.171799796033713295e-05 1.160099881996558058e-04 1.467358387816559452e-04 1.855995911826153360e-04 2.347566111535411861e-04 2.969331243088266714e-04 3.755774113391618279e-04 4.750510480653462341e-04 6.008707964180290580e-04 7.600145615053404248e-04 9.613083830060198225e-04 1.215915923251894128e-03 1.537957598782582064e-03 1.945293692122392450e-03 2.460514874796710348e-03 3.112195075536674464e-03 3.936476177163923673e-03 4.979072428712380018e-03 6.297805736557222402e-03 7.965812440625620258e-03 1.007559942201612969e-02 1.274417449188130526e-02 1.611953559057027405e-02 2.038887868501742390e-02 2.578897957057403253e-02 3.261932534721521254e-02 4.125872383572533331e-02 5.218631208440918656e-02 6.600812908840353321e-02 8.349072643232501034e-02 1.056036808869647292e-01 1.335733666889992177e-01 1.689509696895060420e-01 2.136985154045326907e-01 2.702976820436549521e-01 3.418874332368110336e-01 4.324381035068479151e-01 5.469715911876469328e-01 6.918398705853374686e-01 8.750772695383567390e-01 1.106846049527078213e+00 1.400000000000000133e+00
9.832000000000000455e+02 9.533000000000000682e+02 9.167999999999999545e+02 8.805000000000000000e+02 8.459000000000000909e+02 8.074000000000000909e+02 7.637000000000000455e+02 7.207000000000001592e+02 6.823999999999999773e+02 6.355000000000000000e+02 5.982999999999999545e+02 5.565999999999999091e+02 5.225000000000000000e+02 4.890000000000000000e+02 4.534000000000000341e+02 4.228999999999999773e+02 3.896000000000000227e+02 3.678000000000000114e+02 3.345999999999999659e+02 3.048999999999999773e+02 2.768999999999999773e+02 2.488000000000000398e+02 2.255000000000000284e+02 2.055000000000000000e+02 1.819000000000000057e+02 1.642999999999999829e+02 1.430999999999999943e+02 1.221999999999999886e+02 1.027999999999999972e+02 8.660000000000000853e+01 6.979999999999999716e+01 5.409999999999999432e+01 3.989999999999999858e+01 2.610000000000000142e+01 1.520000000000000284e+01 7.400000000000001243e+00 1.699999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.583000000000001819e+02 6.611000000000000227e+02 6.708000000000000682e+02 6.797000000000000455e+02 6.827000000000000455e+02 6.905000000000000000e+02 7.037000000000000455e+02 7.051999999999999318e+02 7.033000000000000682e+02 7.121000000000001364e+02 7.067999999999999545e+02 7.045000000000000000e+02 7.024999999999998863e+02 6.952999999999999545e+02 6.920000000000000000e+02 6.804000000000000909e+02 6.718000000000000682e+02 6.613999999999999773e+02 6.622000000000000455e+02 6.506000000000000227e+02 6.416999999999999318e+02 6.294000000000000909e+02 6.213999999999999773e+02 6.061999999999999318e+02 5.999999999999998863e+02 5.840000000000000000e+02 5.650000000000000000e+02 5.533999999999999773e+02 5.425999999999999091e+02 5.278999999999999773e+02 5.138999999999999773e+02 5.014000000000000341e+02 4.851999999999999886e+02 4.708000000000000114e+02 4.587999999999999545e+02 4.432999999999998977e+02 4.299999999999999432e+02 4.221999999999999886e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02 4.173999999999999773e+02
2.249000000000000057e+02 2.351999999999999886e+02 2.460000000000000000e+02 2.590000000000000000e+02 2.748000000000000114e+02 2.888000000000000114e+02 2.990000000000000000e+02 3.186999999999999886e+02 3.288000000000000114e+02 3.419000000000000341e+02 3.586000000000000227e+02 3.768999999999999773e+02 3.801000000000000227e+02 3.926999999999999886e+02 3.992999999999999545e+02 4.128000000000000682e+02 4.228999999999999773e+02 4.270999999999999659e+02 4.288000000000000114e+02 4.353999999999999773e+02 4.433000000000000682e+02 4.521000000000000796e+02 4.523999999999999773e+02 4.598000000000000114e+02 4.605999999999999659e+02 4.647000000000000455e+02 4.773999999999999773e+02 4.786999999999999886e+02 4.768000000000000114e+02 4.781999999999999318e+02 4.798999999999999773e+02 4.773999999999999773e+02 4.800000000000000000e+02 4.787000000000000455e+02 4.745000000000000568e+02 4.754999999999999432e+02 4.765000000000000000e+02 4.758000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02 4.773000000000000114e+02
7.619999999999998863e+01 8.510000000000000853e+01 9.279999999999999716e+01 9.460000000000000853e+01 1.031000000000000085e+02 1.072999999999999972e+02 1.158000000000000114e+02 1.233999999999999915e+02 1.399000000000000057e+02 1.472999999999999829e+02 1.534000000000000057e+02 1.610000000000000000e+02 1.753000000000000114e+02 1.790999999999999659e+02 1.930000000000000000e+02 1.985999999999999943e+02 2.073999999999999773e+02 2.165999999999999659e+02 2.250000000000000000e+02 2.348000000000000114e+02 2.443000000000000114e+02 2.550999999999999943e+02 2.633000000000000114e+02 2.654000000000000341e+02 2.741000000000000227e+02 2.778999999999999773e+02 2.836999999999999886e+02 2.937000000000000455e+02 3.033000000000000114e+02 3.104999999999999432e+02 3.129000000000000341e+02 3.190999999999999659e+02 3.234000000000000341e+02 3.286999999999999886e+02 3.350000000000000000e+02 3.366999999999999886e+02 3.356999999999999886e+02 3.381000000000000227e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02 3.395000000000000000e+02
2.870000000000000284e+01 3.169999999999999929e+01 3.409999999999999432e+01 4.000000000000000000e+01 4.150000000000000000e+01 4.369999999999999574e+01 4.950000000000000711e+01 5.429999999999999716e+01 5.780000000000000426e+01 6.029999999999999716e+01 6.740000000000000568e+01 7.359999999999999432e+01 7.829999999999998295e+01 8.909999999999999432e+01 9.089999999999999147e+01 1.022000000000000028e+02 1.069000000000000199e+02 1.080999999999999943e+02 1.145999999999999943e+02 1.224000000000000057e+02 1.262999999999999972e+02 1.322999999999999829e+02 1.383000000000000114e+02 1.449000000000000057e+02 1.480000000000000000e+02 1.568000000000000114e+02 1.600999999999999943e+02 1.645999999999999943e+02 1.684000000000000341e+02 1.704000000000000057e+02 1.786000000000000227e+02 1.846999999999999886e+02 1.898000000000000114e+02 1.975000000000000000e+02 2.024999999999999716e+02 2.055999999999999659e+02 2.131000000000000227e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02 2.140000000000000284e+02
1.400000000000000000e+01 1.570000000000000107e+01 1.499999999999999822e+01 1.920000000000000284e+01 1.750000000000000355e+01 2.260000000000000142e+01 2.410000000000000142e+01 2.700000000000000000e+01 2.790000000000000213e+01 3.450000000000000000e+01 3.939999999999999858e+01 4.090000000000000568e+01 4.169999999999999574e+01 4.279999999999999716e+01 4.850000000000000711e+01 5.129999999999999005e+01 5.689999999999999147e+01 6.120000000000000995e+01 6.429999999999999716e+01 6.779999999999999716e+01 7.079999999999999716e+01 6.900000000000000000e+01 7.190000000000000568e+01 8.020000000000000284e+01 8.340000000000000568e+01 8.520000000000000284e+01 9.059999999999999432e+01 9.309999999999999432e+01 9.530000000000001137e+01 1.023999999999999915e+02 1.058000000000000114e+02 1.092000000000000028e+02 1.126999999999999886e+02 1.143000000000000114e+02 1.149000000000000057e+02 1.180999999999999801e+02 1.186000000000000085e+02 1.209000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02 1.219000000000000199e+02
9.400000000000000355e+00 9.100000000000001421e+00 1.100000000000000178e+01 9.500000000000000000e+00 1.170000000000000107e+01 1.259999999999999964e+01 1.430000000000000071e+01 1.469999999999999929e+01 1.760000000000000142e+01 1.969999999999999929e+01 1.949999999999999645e+01 2.240000000000000213e+01 2.769999999999999929e+01 2.940000000000000568e+01 3.339999999999999858e+01 3.180000000000000071e+01 3.579999999999999716e+01 3.670000000000000284e+01 3.959999999999999432e+01 4.299999999999999289e+01 4.240000000000000568e+01 5.040000000000000568e+01 5.169999999999998863e+01 4.960000000000000142e+01 5.250000000000000000e+01 5.430000000000000426e+01 5.750000000000000000e+01 6.019999999999999574e+01 6.609999999999999432e+01 6.529999999999999716e+01 6.820000000000000284e+01 7.069999999999998863e+01 7.419999999999998863e+01 7.659999999999999432e+01 8.070000000000000284e+01 8.230000000000001137e+01 8.270000000000000284e+01 8.309999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01 8.359999999999999432e+01
2.699999999999999734e+00 3.899999999999999467e+00 5.799999999999998934e+00 6.700000000000000178e+00 7.400000000000000355e+00 9.600000000000001421e+00 7.900000000000000355e+00 1.140000000000000036e+01 1.240000000000000036e+01 1.200000000000000000e+01 1.469999999999999929e+01 1.480000000000000071e+01 1.600000000000000000e+01 2.069999999999999574e+01 1.940000000000000213e+01 2.189999999999999858e+01 2.230000000000000071e+01 2.450000000000000355e+01 2.580000000000000071e+01 2.640000000000000213e+01 3.040000000000000213e+01 3.109999999999999787e+01 3.550000000000000000e+01 3.519999999999999574e+01 3.730000000000000426e+01 3.879999999999999716e+01 3.939999999999999858e+01 3.850000000000000000e+01 3.860000000000000142e+01 4.269999999999999574e+01 4.439999999999999858e+01 4.739999999999999858e+01 5.020000000000000284e+01 5.149999999999999289e+01 5.130000000000000426e+01 5.600000000000000711e+01 5.929999999999999716e+01 5.980000000000000426e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01 6.000000000000000711e+01
1.900000000000000133e+00 2.999999999999999556e+00 3.299999999999999822e+00 4.000000000000000000e+00 4.400000000000000355e+00 3.699999999999999289e+00 5.799999999999999822e+00 5.499999999999999112e+00 6.000000000000000000e+00 9.000000000000000000e+00 8.400000000000000355e+00 1.029999999999999893e+01 1.109999999999999964e+01 1.290000000000000213e+01 1.410000000000000142e+01 1.559999999999999964e+01 1.389999999999999858e+01 1.740000000000000213e+01 1.830000000000000071e+01 2.090000000000000213e+01 2.219999999999999929e+01 2.219999999999999574e+01 2.159999999999999787e+01 2.669999999999999929e+01 2.619999999999999929e+01 2.910000000000000142e+01 2.880000000000000071e+01 3.169999999999999218e+01 3.000000000000000355e+01 3.239999999999999858e+01 3.239999999999999858e+01 3.150000000000000355e+01 3.269999999999999574e+01 3.510000000000000142e+01 3.779999999999999716e+01 3.710000000000000142e+01 3.919999999999999574e+01 3.989999999999999858e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
