1.400000000000000148e-05 1.770797303597413980e-05 2.239802207448480601e-05 2.833025506815220896e-05 3.583367091779351055e-05 4.532440559944700870e-05 5.732881087332598809e-05 7.251264550923699126e-05 9.171799796033713295e-05 1.160099881996558058e-04 1.467358387816559452e-04 1.855995911826153360e-04 2.347566111535411861e-04 2.969331243088266714e-04 3.755774113391618279e-04 4.750510480653462341e-04 6.008707964180290580e-04 7.600145615053404248e-04 9.613083830060198225e-04 1.215915923251894128e-03 1.537957598782582064e-03 1.945293692122392450e-03 2.460514874796710348e-03 3.112195075536674464e-03 3.936476177163923673e-03 4.979072428712380018e-03 6.297805736557222402e-03 7.965812440625620258e-03 1.007559942201612969e-02 1.274417449188130526e-02 1.611953559057027405e-02 2.038887868501742390e-02 2.578897957057403253e-02 3.261932534721521254e-02 4.125872383572533331e-02 5.218631208440918656e-02 6.600812908840353321e-02 8.349072643232501034e-02 1.056036808869647292e-01 1.335733666889992177e-01 1.689509696895060420e-01 2.136985154045326907e-01 2.702976820436549521e-01 3.418874332368110336e-01 4.324381035068479151e-01 5.469715911876469328e-01 6.918398705853374686e-01 8.750772695383567390e-01 1.106846049527078213e+00 1.400000000000000133e+00
6.106500000000000261e-01 5.931999999999999496e-01 5.766499999999999959e-01 5.684500000000000108e-01 5.635499999999999954e-01 5.620500000000000496e-01 5.602000000000000313e-01 5.625999999999999890e-01 5.687999999999999723e-01 5.762500000000000400e-01 5.815000000000000169e-01 5.881999999999999451e-01 5.981999999999999540e-01 6.087000000000000188e-01 6.164500000000000535e-01 6.233499999999999597e-01 6.319000000000000172e-01 6.412499999999999867e-01 6.513999999999999790e-01 6.592000000000000082e-01 6.660500000000000309e-01 6.691500000000000226e-01 6.748499999999999499e-01 6.848999999999999533e-01 6.900500000000000522e-01 6.958499999999999686e-01 6.995500000000000052e-01 7.057999999999999829e-01 7.079999999999999627e-01 7.088499999999999801e-01 7.090499999999999581e-01 7.120999999999999552e-01 7.166500000000000092e-01 7.367000000000000215e-01 7.680000000000000160e-01 8.128499999999999615e-01 8.675500000000000433e-01 9.209000000000000519e-01 9.634500000000000286e-01 9.879499999999999948e-01 9.958000000000000185e-01 9.981499999999999817e-01 9.989000000000000101e-01 9.992999999999999661e-01 9.995000000000000551e-01 9.995500000000000496e-01 9.997000000000000330e-01 9.997500000000000275e-01 9.997500000000000275e-01 9.998000000000000220e-01
6.177000000000000268e-01 6.013500000000000512e-01 5.821499999999999453e-01 5.724500000000000144e-01 5.660500000000000531e-01 5.640500000000000513e-01 5.616499999999999826e-01 5.634000000000000119e-01 5.695000000000000062e-01 5.765500000000000069e-01 5.817499999999999893e-01 5.883500000000000396e-01 5.985500000000000265e-01 6.088999999999999968e-01 6.166500000000000314e-01 6.236500000000000377e-01 6.320500000000000007e-01 6.412999999999999812e-01 6.514499999999999735e-01 6.593499999999999917e-01 6.663499999999999979e-01 6.693000000000000060e-01 6.750500000000000389e-01 6.851000000000000423e-01 6.902000000000000357e-01 6.959999999999999520e-01 6.995999999999999996e-01 7.058499999999999774e-01 7.080499999999999572e-01 7.090499999999999581e-01 7.098499999999999810e-01 7.134500000000000286e-01 7.223500000000000476e-01 7.469500000000000028e-01 7.817499999999999449e-01 8.299499999999999655e-01 8.840500000000000025e-01 9.350500000000000478e-01 9.721999999999999531e-01 9.900499999999999856e-01 9.965500000000000469e-01 9.985000000000000542e-01 9.991999999999999771e-01 9.994499999999999496e-01 9.995500000000000496e-01 9.997000000000000330e-01 9.997500000000000275e-01 9.997500000000000275e-01 9.998500000000000165e-01 9.999000000000000110e-01
6.247000000000000330e-01 6.080499999999999794e-01 5.884500000000000286e-01 5.775000000000000133e-01 5.694000000000000172e-01 5.663000000000000256e-01 5.636999999999999789e-01 5.646499999999999853e-01 5.702500000000000346e-01 5.768999999999999684e-01 5.820999999999999508e-01 5.886000000000000121e-01 5.987000000000000099e-01 6.089499999999999913e-01 6.167000000000000259e-01 6.236500000000000377e-01 6.320500000000000007e-01 6.413999999999999702e-01 6.514499999999999735e-01 6.593499999999999917e-01 6.663999999999999924e-01 6.693000000000000060e-01 6.750500000000000389e-01 6.851000000000000423e-01 6.902000000000000357e-01 6.959999999999999520e-01 6.995999999999999996e-01 7.059499999999999664e-01 7.081499999999999462e-01 7.090999999999999526e-01 7.110499999999999599e-01 7.149499999999999744e-01 7.280999999999999694e-01 7.569500000000000117e-01 7.953999999999999959e-01 8.463000000000000522e-01 9.009000000000000341e-01 9.467499999999999805e-01 9.789499999999999869e-01 9.917000000000000259e-01 9.971499999999999808e-01 9.989000000000000101e-01 9.994499999999999496e-01 9.995000000000000551e-01 9.997000000000000330e-01 9.997500000000000275e-01 9.998000000000000220e-01 9.999000000000000110e-01 9.999000000000000110e-01 9.999500000000000055e-01
6.322999999999999732e-01 6.145000000000000462e-01 5.949999999999999734e-01 5.829999999999999627e-01 5.748499999999999721e-01 5.689999999999999503e-01 5.660500000000000531e-01 5.660500000000000531e-01 5.708999999999999631e-01 5.777499999999999858e-01 5.826000000000000068e-01 5.888999999999999790e-01 5.988999999999999879e-01 6.090999999999999748e-01 6.167000000000000259e-01 6.236500000000000377e-01 6.320500000000000007e-01 6.413999999999999702e-01 6.514499999999999735e-01 6.593499999999999917e-01 6.663999999999999924e-01 6.693000000000000060e-01 6.750500000000000389e-01 6.851000000000000423e-01 6.902000000000000357e-01 6.959999999999999520e-01 6.995999999999999996e-01 7.059499999999999664e-01 7.082000000000000517e-01 7.091499999999999471e-01 7.121499999999999497e-01 7.167499999999999982e-01 7.362499999999999600e-01 7.671999999999999931e-01 8.100500000000000478e-01 8.637000000000000233e-01 9.146999999999999575e-01 9.576999999999999957e-01 9.835500000000000353e-01 9.932999999999999607e-01 9.975500000000000478e-01 9.992499999999999716e-01 9.995000000000000551e-01 9.997000000000000330e-01 9.997500000000000275e-01 9.998000000000000220e-01 9.999000000000000110e-01 9.999000000000000110e-01 9.999500000000000055e-01 9.999500000000000055e-01
6.400000000000000133e-01 6.202999999999999625e-01 6.007500000000000062e-01 5.890999999999999570e-01 5.795500000000000096e-01 5.717999999999999750e-01 5.689499999999999558e-01 5.677999999999999714e-01 5.726999999999999869e-01 5.790499999999999536e-01 5.832500000000000462e-01 5.891999999999999460e-01 5.991999999999999549e-01 6.092499999999999583e-01 6.167000000000000259e-01 6.236500000000000377e-01 6.320500000000000007e-01 6.413999999999999702e-01 6.514499999999999735e-01 6.593499999999999917e-01 6.663999999999999924e-01 6.693000000000000060e-01 6.750500000000000389e-01 6.851000000000000423e-01 6.902000000000000357e-01 6.959999999999999520e-01 6.995999999999999996e-01 7.059499999999999664e-01 7.082000000000000517e-01 7.098999999999999755e-01 7.133500000000000396e-01 7.212499999999999467e-01 7.451499999999999790e-01 7.797500000000000542e-01 8.255500000000000060e-01 8.794499999999999540e-01 9.286999999999999700e-01 9.675000000000000266e-01 9.866500000000000270e-01 9.944499999999999451e-01 9.980999999999999872e-01 9.994499999999999496e-01 9.996000000000000441e-01 9.997500000000000275e-01 9.998000000000000220e-01 9.999000000000000110e-01 9.999000000000000110e-01 9.999500000000000055e-01 9.999500000000000055e-01 9.999500000000000055e-01
6.461500000000000021e-01 6.288500000000000201e-01 6.089499999999999913e-01 5.964000000000000412e-01 5.846000000000000085e-01 5.771500000000000519e-01 5.719499999999999584e-01 5.702500000000000346e-01 5.741000000000000547e-01 5.800999999999999490e-01 5.838999999999999746e-01 5.895500000000000185e-01 5.995500000000000274e-01 6.093499999999999472e-01 6.168500000000000094e-01 6.236500000000000377e-01 6.320500000000000007e-01 6.413999999999999702e-01 6.514499999999999735e-01 6.593499999999999917e-01 6.663999999999999924e-01 6.693000000000000060e-01 6.750500000000000389e-01 6.851000000000000423e-01 6.902000000000000357e-01 6.959999999999999520e-01 6.995999999999999996e-01 7.059499999999999664e-01 7.082000000000000517e-01 7.106500000000000039e-01 7.145500000000000185e-01 7.269999999999999796e-01 7.546500000000000430e-01 7.923999999999999932e-01 8.415000000000000258e-01 8.946499999999999453e-01 9.407499999999999751e-01 9.746500000000000163e-01 9.891999999999999682e-01 9.954499999999999460e-01 9.987000000000000322e-01 9.995000000000000551e-01 9.997500000000000275e-01 9.997500000000000275e-01 9.999000000000000110e-01 9.999000000000000110e-01 9.999500000000000055e-01 9.999500000000000055e-01 9.999500000000000055e-01 1.000000000000000000e+00
6.527500000000000524e-01 6.361999999999999877e-01 6.163999999999999480e-01 6.040999999999999703e-01 5.910999999999999588e-01 5.828999999999999737e-01 5.762000000000000455e-01 5.729999999999999538e-01 5.765500000000000069e-01 5.814000000000000279e-01 5.852000000000000535e-01 5.900999999999999579e-01 5.998499999999999943e-01 6.095000000000000417e-01 6.170999999999999819e-01 6.236500000000000377e-01 6.320500000000000007e-01 6.413999999999999702e-01 6.514499999999999735e-01 6.593499999999999917e-01 6.663999999999999924e-01 6.693000000000000060e-01 6.750500000000000389e-01 6.851000000000000423e-01 6.902000000000000357e-01 6.959999999999999520e-01 6.995999999999999996e-01 7.059499999999999664e-01 7.082500000000000462e-01 7.117499999999999938e-01 7.158999999999999808e-01 7.330999999999999739e-01 7.637000000000000455e-01 8.045499999999999874e-01 8.572999999999999510e-01 9.087499999999999467e-01 9.528999999999999693e-01 9.804000000000000492e-01 9.911999999999999700e-01 9.964499999999999469e-01 9.989500000000000046e-01 9.996500000000000385e-01 9.997500000000000275e-01 9.998500000000000165e-01 9.999000000000000110e-01 9.999500000000000055e-01 9.999500000000000055e-01 9.999500000000000055e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.598000000000000531e-01 6.431000000000000050e-01 6.234499999999999487e-01 6.123499999999999499e-01 5.980499999999999705e-01 5.885000000000000231e-01 5.817499999999999893e-01 5.775500000000000078e-01 5.788999999999999702e-01 5.836500000000000021e-01 5.861499999999999488e-01 5.910499999999999643e-01 6.006000000000000227e-01 6.098000000000000087e-01 6.173499999999999543e-01 6.237000000000000322e-01 6.320500000000000007e-01 6.413999999999999702e-01 6.514499999999999735e-01 6.593499999999999917e-01 6.663999999999999924e-01 6.693000000000000060e-01 6.750500000000000389e-01 6.851000000000000423e-01 6.902000000000000357e-01 6.959999999999999520e-01 6.995999999999999996e-01 7.060499999999999554e-01 7.085000000000000187e-01 7.126500000000000057e-01 7.187000000000000055e-01 7.412499999999999645e-01 7.747500000000000497e-01 8.192500000000000338e-01 8.725000000000000533e-01 9.225999999999999757e-01 9.623500000000000387e-01 9.845500000000000362e-01 9.930499999999999883e-01 9.971499999999999808e-01 9.991499999999999826e-01 9.997500000000000275e-01 9.998000000000000220e-01 9.999000000000000110e-01 9.999500000000000055e-01 9.999500000000000055e-01 9.999500000000000055e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.661000000000000254e-01 6.505499999999999616e-01 6.310000000000000053e-01 6.199000000000000066e-01 6.054000000000000492e-01 5.956000000000000183e-01 5.874500000000000277e-01 5.817499999999999893e-01 5.826000000000000068e-01 5.859999999999999654e-01 5.877499999999999947e-01 5.920499999999999652e-01 6.011999999999999567e-01 6.100999999999999757e-01 6.175500000000000433e-01 6.237000000000000322e-01 6.320999999999999952e-01 6.413999999999999702e-01 6.514499999999999735e-01 6.593499999999999917e-01 6.663999999999999924e-01 6.693000000000000060e-01 6.750500000000000389e-01 6.851000000000000423e-01 6.902000000000000357e-01 6.959999999999999520e-01 6.995999999999999996e-01 7.061500000000000554e-01 7.095000000000000195e-01 7.137999999999999901e-01 7.234500000000000375e-01 7.498500000000000165e-01 7.860500000000000265e-01 8.338499999999999801e-01 8.865499999999999492e-01 9.350500000000000478e-01 9.704500000000000348e-01 9.874500000000000499e-01 9.941499999999999782e-01 9.972999999999999643e-01 9.993999999999999551e-01 9.997500000000000275e-01 9.999000000000000110e-01 9.999500000000000055e-01 9.999500000000000055e-01 9.999500000000000055e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
