1.400000000000000148e-05 1.770797303597413980e-05 2.239802207448480601e-05 2.833025506815220896e-05 3.583367091779351055e-05 4.532440559944700870e-05 5.732881087332598809e-05 7.251264550923699126e-05 9.171799796033713295e-05 1.160099881996558058e-04 1.467358387816559452e-04 1.855995911826153360e-04 2.347566111535411861e-04 2.969331243088266714e-04 3.755774113391618279e-04 4.750510480653462341e-04 6.008707964180290580e-04 7.600145615053404248e-04 9.613083830060198225e-04 1.215915923251894128e-03 1.537957598782582064e-03 1.945293692122392450e-03 2.460514874796710348e-03 3.112195075536674464e-03 3.936476177163923673e-03 4.979072428712380018e-03 6.297805736557222402e-03 7.965812440625620258e-03 1.007559942201612969e-02 1.274417449188130526e-02 1.611953559057027405e-02 2.038887868501742390e-02 2.578897957057403253e-02 3.261932534721521254e-02 4.125872383572533331e-02 5.218631208440918656e-02 6.600812908840353321e-02 8.349072643232501034e-02 1.056036808869647292e-01 1.335733666889992177e-01 1.689509696895060420e-01 2.136985154045326907e-01 2.702976820436549521e-01 3.418874332368110336e-01 4.324381035068479151e-01 5.469715911876469328e-01 6.918398705853374686e-01 8.750772695383567390e-01 1.106846049527078213e+00 1.400000000000000133e+00
9.705000000000001819e+03 9.635500000000000000e+03 9.544099999999998545e+03 9.440299999999999272e+03 9.321100000000000364e+03 9.172899999999999636e+03 8.995299999999999272e+03 8.793200000000000728e+03 8.576899999999999636e+03 8.309299999999999272e+03 8.024000000000000909e+03 7.711000000000000000e+03 7.380699999999999818e+03 7.008199999999998909e+03 6.644300000000000182e+03 6.276200000000000728e+03 5.908399999999999636e+03 5.540800000000000182e+03 5.195799999999999272e+03 4.854999999999999091e+03 4.529300000000000182e+03 4.218000000000000909e+03 3.938700000000000728e+03 3.672800000000000182e+03 3.426899999999999181e+03 3.201599999999999909e+03 2.981000000000000000e+03 2.770600000000000364e+03 2.578199999999999818e+03 2.398000000000000455e+03 2.220700000000000273e+03 2.056799999999999727e+03 1.898299999999999955e+03 1.747500000000000227e+03 1.605200000000000045e+03 1.472299999999999727e+03 1.341900000000000091e+03 1.224099999999999909e+03 1.107699999999999818e+03 9.967999999999999545e+02 8.962999999999999545e+02 7.961000000000000227e+02 7.004000000000002046e+02 6.172000000000000455e+02 5.360000000000000000e+02 4.595999999999999659e+02 3.928000000000000114e+02 3.284000000000000341e+02 2.696999999999999886e+02 2.195999999999999659e+02
2.911999999999999886e+02 3.581999999999999886e+02 4.464999999999999432e+02 5.435000000000000000e+02 6.566000000000000227e+02 7.925000000000000000e+02 9.528999999999999773e+02 1.134799999999999955e+03 1.317500000000000000e+03 1.539800000000000409e+03 1.766400000000000318e+03 1.999999999999999773e+03 2.226200000000000273e+03 2.468500000000000000e+03 2.686600000000000364e+03 2.869400000000000546e+03 3.041299999999999727e+03 3.165999999999999545e+03 3.254699999999999818e+03 3.319200000000000273e+03 3.374899999999999636e+03 3.418200000000000728e+03 3.423199999999999818e+03 3.436999999999999545e+03 3.431799999999999727e+03 3.418999999999999545e+03 3.400300000000000182e+03 3.379700000000000273e+03 3.345900000000000091e+03 3.316000000000000455e+03 3.282999999999999545e+03 3.239500000000000000e+03 3.203999999999999545e+03 3.163099999999999909e+03 3.116600000000000364e+03 3.062100000000000364e+03 3.012599999999999909e+03 2.950199999999999818e+03 2.897599999999999909e+03 2.841099999999999909e+03 2.780400000000000091e+03 2.717700000000000273e+03 2.652899999999999636e+03 2.576299999999999727e+03 2.510400000000000091e+03 2.445199999999999818e+03 2.362599999999999909e+03 2.282000000000000000e+03 2.202399999999999636e+03 2.120599999999999909e+03
3.800000000000000266e+00 6.299999999999999822e+00 9.299999999999998934e+00 1.610000000000000142e+01 2.169999999999999929e+01 3.330000000000000426e+01 4.970000000000000995e+01 6.920000000000000284e+01 1.005000000000000142e+02 1.425999999999999943e+02 1.972999999999999829e+02 2.668000000000000114e+02 3.546999999999999886e+02 4.615000000000000000e+02 5.772999999999999545e+02 7.136000000000001364e+02 8.427000000000000455e+02 9.886000000000000227e+02 1.138000000000000000e+03 1.277799999999999955e+03 1.387000000000000000e+03 1.482500000000000000e+03 1.575600000000000136e+03 1.650700000000000045e+03 1.719500000000000227e+03 1.778099999999999909e+03 1.838500000000000000e+03 1.894400000000000091e+03 1.952700000000000045e+03 1.993500000000000000e+03 2.038900000000000091e+03 2.086699999999999818e+03 2.115099999999999909e+03 2.150199999999999818e+03 2.182099999999999909e+03 2.214299999999999727e+03 2.241500000000000000e+03 2.262000000000000000e+03 2.281599999999999909e+03 2.291000000000000000e+03 2.298300000000000182e+03 2.310599999999999909e+03 2.316800000000000637e+03 2.317800000000000182e+03 2.307200000000000273e+03 2.294799999999999727e+03 2.291699999999999818e+03 2.278599999999999909e+03 2.264500000000000000e+03 2.252899999999999636e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000056e-01 5.999999999999999778e-01 1.300000000000000044e+00 2.100000000000000089e+00 2.799999999999999822e+00 4.899999999999999467e+00 8.000000000000000000e+00 1.179999999999999893e+01 2.080000000000000071e+01 3.530000000000000426e+01 5.629999999999999716e+01 8.139999999999999147e+01 1.207999999999999829e+02 1.719999999999999716e+02 2.405000000000000000e+02 3.023999999999999773e+02 3.822000000000000455e+02 4.655000000000000000e+02 5.391000000000000227e+02 6.108000000000000682e+02 6.751999999999999318e+02 7.337999999999999545e+02 7.880000000000001137e+02 8.425000000000000000e+02 8.928999999999999773e+02 9.402999999999999545e+02 9.883999999999999773e+02 1.031900000000000091e+03 1.074100000000000136e+03 1.121799999999999955e+03 1.163400000000000091e+03 1.195900000000000091e+03 1.240900000000000091e+03 1.272000000000000000e+03 1.311800000000000182e+03 1.347800000000000182e+03 1.372700000000000045e+03 1.408799999999999955e+03 1.434099999999999909e+03 1.461400000000000091e+03 1.496600000000000136e+03 1.529400000000000091e+03 1.551299999999999955e+03 1.573500000000000000e+03 1.598400000000000091e+03 1.620600000000000136e+03 1.634200000000000045e+03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000111e-01 2.999999999999999889e-01 5.000000000000000000e-01 1.399999999999999911e+00 2.999999999999999556e+00 5.099999999999999645e+00 9.799999999999998934e+00 1.810000000000000142e+01 3.130000000000000426e+01 5.370000000000000284e+01 8.600000000000000000e+01 1.196000000000000085e+02 1.589000000000000057e+02 2.049000000000000057e+02 2.473000000000000114e+02 2.785999999999999659e+02 3.163000000000000114e+02 3.522000000000000455e+02 3.821999999999999318e+02 4.209999999999999432e+02 4.535000000000000568e+02 4.806999999999999886e+02 5.110999999999999659e+02 5.381000000000000227e+02 5.631000000000000227e+02 5.923999999999999773e+02 6.307000000000000455e+02 6.535000000000000000e+02 6.782999999999999545e+02 7.058000000000000682e+02 7.276000000000000227e+02 7.669000000000000909e+02 7.957999999999999545e+02 8.208999999999999773e+02 8.475000000000001137e+02 8.690000000000000000e+02 8.888999999999998636e+02 9.160000000000000000e+02 9.390000000000001137e+02 9.721000000000000227e+02 9.962000000000000455e+02 1.016799999999999955e+03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01 4.000000000000000222e-01 5.999999999999999778e-01 1.799999999999999822e+00 3.599999999999999645e+00 8.500000000000000000e+00 1.789999999999999858e+01 3.279999999999999716e+01 5.810000000000000853e+01 8.670000000000000284e+01 1.122000000000000028e+02 1.405999999999999943e+02 1.612999999999999829e+02 1.836000000000000227e+02 2.065000000000000000e+02 2.195999999999999943e+02 2.417999999999999829e+02 2.656999999999999886e+02 2.858999999999999773e+02 3.030999999999999659e+02 3.265000000000000000e+02 3.398999999999999773e+02 3.528000000000000682e+02 3.716000000000000796e+02 3.999000000000000909e+02 4.120000000000000568e+02 4.271999999999999886e+02 4.445000000000000568e+02 4.606000000000000227e+02 4.812999999999999545e+02 5.025000000000000568e+02 5.216000000000000227e+02 5.421999999999999318e+02 5.627000000000000455e+02 5.830000000000000000e+02 5.968000000000000682e+02 6.162999999999998408e+02 6.416999999999999318e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01 6.000000000000000888e-01 1.700000000000000400e+00 4.299999999999999822e+00 9.400000000000000355e+00 1.640000000000000213e+01 2.810000000000000142e+01 4.700000000000000711e+01 6.749999999999998579e+01 8.609999999999999432e+01 9.920000000000001705e+01 1.103999999999999915e+02 1.280999999999999943e+02 1.369999999999999716e+02 1.488000000000000114e+02 1.658000000000000114e+02 1.832999999999999829e+02 1.927000000000000171e+02 2.125000000000000000e+02 2.230999999999999943e+02 2.317000000000000171e+02 2.396000000000000227e+02 2.573000000000000114e+02 2.731000000000000227e+02 2.853000000000000114e+02 2.950999999999999659e+02 3.077999999999999545e+02 3.215999999999999659e+02 3.360999999999999659e+02 3.462000000000000455e+02 3.607999999999999545e+02 3.762000000000000455e+02 3.885000000000000000e+02 3.981999999999999886e+02 4.102999999999999545e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01 2.000000000000000111e-01 8.000000000000000444e-01 3.600000000000000089e+00 7.300000000000000711e+00 1.419999999999999929e+01 2.500000000000000355e+01 3.769999999999999574e+01 5.120000000000000284e+01 6.239999999999999147e+01 7.410000000000000853e+01 7.779999999999999716e+01 8.700000000000000000e+01 9.700000000000000000e+01 1.013999999999999915e+02 1.130000000000000000e+02 1.252000000000000028e+02 1.276999999999999886e+02 1.430000000000000000e+02 1.511999999999999886e+02 1.600000000000000284e+02 1.737000000000000171e+02 1.767999999999999829e+02 1.856999999999999886e+02 1.943000000000000114e+02 2.068999999999999773e+02 2.180999999999999943e+02 2.315000000000000000e+02 2.478000000000000114e+02 2.482000000000000171e+02 2.589000000000000341e+02 2.712999999999999545e+02 2.854000000000000341e+02 2.936000000000000227e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01 4.000000000000000222e-01 2.200000000000000178e+00 5.200000000000000178e+00 1.170000000000000107e+01 2.000000000000000000e+01 3.069999999999999929e+01 3.989999999999999858e+01 4.889999999999999147e+01 5.759999999999999432e+01 6.030000000000000426e+01 6.520000000000000284e+01 7.229999999999999716e+01 7.509999999999999432e+01 8.120000000000000284e+01 8.940000000000000568e+01 9.479999999999999716e+01 1.055999999999999943e+02 1.147999999999999829e+02 1.199000000000000057e+02 1.318000000000000114e+02 1.379000000000000057e+02 1.445000000000000000e+02 1.505999999999999943e+02 1.587000000000000171e+02 1.642000000000000171e+02 1.672999999999999829e+02 1.856999999999999886e+02 1.936999999999999886e+02 1.955000000000000000e+02 2.025000000000000284e+02 2.101000000000000227e+02
