7.016621270781815602e-04 7.365134246351720234e-04 7.730957732130631400e-04 8.114951534738963201e-04 8.518018167072998912e-04 8.941104969509800849e-04 9.385206336471497036e-04 9.851366053582289936e-04 1.034067975091111430e-03 1.085429747806598713e-03 1.139342640719231579e-03 1.195933367022817455e-03 1.255334933708490610e-03 1.317686954175293886e-03 1.383135976368009192e-03 1.451835827213469876e-03 1.523947974164901846e-03 1.599641904704031696e-03 1.679095524692928235e-03 1.762495576511834573e-03
3.149999999999999432e+02 3.094749999999999659e+02 3.041750000000000114e+02 2.994249999999999545e+02 2.943749999999999432e+02 2.889749999999999659e+02 2.840500000000000114e+02 2.793000000000000682e+02 2.742749999999999773e+02 2.699249999999999545e+02 2.653250000000000455e+02 2.606250000000000000e+02 2.558999999999999773e+02 2.513999999999999773e+02 2.465749999999999318e+02 2.417000000000000455e+02 2.373250000000000739e+02 2.328250000000000455e+02 2.283999999999999204e+02 2.240500000000000114e+02
3.479000000000000909e+02 3.472499999999999432e+02 3.470000000000000000e+02 3.468000000000000114e+02 3.459749999999999659e+02 3.450249999999999773e+02 3.449249999999998977e+02 3.449249999999999545e+02 3.450999999999999659e+02 3.447250000000000796e+02 3.438750000000000568e+02 3.428999999999998636e+02 3.420749999999999886e+02 3.414000000000000909e+02 3.407999999999999545e+02 3.405500000000000682e+02 3.400749999999999886e+02 3.389000000000000341e+02 3.381750000000000114e+02 3.377500000000000568e+02
1.808000000000000114e+02 1.824250000000000682e+02 1.838499999999999943e+02 1.846249999999999716e+02 1.861000000000000227e+02 1.879000000000000057e+02 1.883749999999999716e+02 1.893249999999999886e+02 1.897749999999999773e+02 1.899749999999999943e+02 1.911750000000000114e+02 1.922999999999999545e+02 1.933000000000000114e+02 1.948999999999999488e+02 1.963750000000000284e+02 1.974250000000000114e+02 1.988249999999999886e+02 2.002250000000000227e+02 2.015999999999999943e+02 2.016750000000000682e+02
7.809999999999999432e+01 7.937499999999998579e+01 8.029999999999999716e+01 8.142499999999999716e+01 8.317499999999999716e+01 8.495000000000000284e+01 8.644999999999998863e+01 8.727500000000000568e+01 8.857499999999998863e+01 9.067500000000001137e+01 9.175000000000001421e+01 9.325000000000000000e+01 9.480000000000001137e+01 9.557500000000000284e+01 9.610000000000002274e+01 9.732499999999997442e+01 9.695000000000000284e+01 9.817499999999999716e+01 9.875000000000002842e+01 1.004500000000000028e+02
3.592500000000000426e+01 3.707500000000000995e+01 3.780000000000000426e+01 3.864999999999999858e+01 3.897499999999998721e+01 3.992499999999999716e+01 4.117500000000000426e+01 4.207500000000000284e+01 4.284999999999998721e+01 4.257500000000000995e+01 4.367499999999999716e+01 4.462500000000000000e+01 4.500000000000000711e+01 4.542499999999999716e+01 4.660000000000000853e+01 4.667499999999999005e+01 4.812499999999998579e+01 4.867499999999999005e+01 4.987499999999998579e+01 5.044999999999998863e+01
1.717500000000000071e+01 1.785000000000000142e+01 1.890000000000000568e+01 1.965000000000000213e+01 2.022500000000000497e+01 2.034999999999999787e+01 2.027500000000000213e+01 2.064999999999999858e+01 2.075000000000000711e+01 2.205000000000000071e+01 2.252499999999999858e+01 2.307500000000000284e+01 2.392500000000000071e+01 2.442499999999999716e+01 2.505000000000000782e+01 2.600000000000000000e+01 2.640000000000000213e+01 2.704999999999999716e+01 2.739999999999999858e+01 2.770000000000000639e+01
1.025000000000000000e+01 1.060000000000000142e+01 1.090000000000000036e+01 1.119999999999999751e+01 1.152499999999999858e+01 1.197499999999999609e+01 1.224999999999999822e+01 1.237500000000000000e+01 1.317500000000000071e+01 1.322499999999999964e+01 1.355000000000000249e+01 1.392500000000000071e+01 1.400000000000000178e+01 1.462500000000000533e+01 1.490000000000000391e+01 1.542500000000000249e+01 1.635000000000000142e+01 1.664999999999999858e+01 1.680000000000000071e+01 1.732499999999999929e+01
5.875000000000000000e+00 6.050000000000001599e+00 6.299999999999999822e+00 6.400000000000001243e+00 6.825000000000002842e+00 7.100000000000000533e+00 7.700000000000002842e+00 8.149999999999998579e+00 8.525000000000002132e+00 8.349999999999997868e+00 8.299999999999997158e+00 8.150000000000000355e+00 8.675000000000000711e+00 8.900000000000002132e+00 8.800000000000000711e+00 8.800000000000000711e+00 8.799999999999998934e+00 9.424999999999998934e+00 9.675000000000000711e+00 1.014999999999999680e+01
4.175000000000001599e+00 4.299999999999999822e+00 4.575000000000001066e+00 4.825000000000000178e+00 4.799999999999998934e+00 4.650000000000001243e+00 4.600000000000000533e+00 4.699999999999999289e+00 4.700000000000000178e+00 5.449999999999999289e+00 5.549999999999999822e+00 5.825000000000001066e+00 5.924999999999999822e+00 5.850000000000001421e+00 6.475000000000000533e+00 6.700000000000001066e+00 6.599999999999998757e+00 6.174999999999999822e+00 6.475000000000000533e+00 6.625000000000002665e+00
