7.016621270781815602e-04 7.365134246351720234e-04 7.730957732130631400e-04 8.114951534738963201e-04 8.518018167072998912e-04 8.941104969509800849e-04 9.385206336471497036e-04 9.851366053582289936e-04 1.034067975091111430e-03 1.085429747806598713e-03 1.139342640719231579e-03 1.195933367022817455e-03 1.255334933708490610e-03 1.317686954175293886e-03 1.383135976368009192e-03 1.451835827213469876e-03 1.523947974164901846e-03 1.599641904704031696e-03 1.679095524692928235e-03 1.762495576511834573e-03
1.419750000000000227e+02 1.377000000000000171e+02 1.332750000000000057e+02 1.290500000000000114e+02 1.248750000000000142e+02 1.210000000000000142e+02 1.170250000000000199e+02 1.128000000000000114e+02 1.086249999999999858e+02 1.053999999999999773e+02 1.018000000000000114e+02 9.782500000000000284e+01 9.369999999999997442e+01 8.985000000000000853e+01 8.617499999999999716e+01 8.317499999999998295e+01 7.987500000000001421e+01 7.654999999999999716e+01 7.310000000000000853e+01 6.977500000000000568e+01
5.421000000000000227e+02 5.386750000000000682e+02 5.359249999999999545e+02 5.328749999999998863e+02 5.296000000000000227e+02 5.260750000000000455e+02 5.230249999999999773e+02 5.202499999999998863e+02 5.171750000000000682e+02 5.133999999999999773e+02 5.101499999999999773e+02 5.062749999999999773e+02 5.030250000000000341e+02 5.007249999999999659e+02 4.968749999999998863e+02 4.931249999999998863e+02 4.889749999999999659e+02 4.853249999999999886e+02 4.815000000000000000e+02 4.782250000000000227e+02
4.654499999999999886e+02 4.655500000000000682e+02 4.653000000000000682e+02 4.657000000000000455e+02 4.658500000000000796e+02 4.660500000000000114e+02 4.658000000000000114e+02 4.656750000000000114e+02 4.667750000000000909e+02 4.663750000000000000e+02 4.663250000000001592e+02 4.676999999999999318e+02 4.687750000000000909e+02 4.672249999999999659e+02 4.683499999999999659e+02 4.685250000000000341e+02 4.687499999999999432e+02 4.679500000000000455e+02 4.688499999999999659e+02 4.678000000000000682e+02
2.972749999999999773e+02 2.987250000000000227e+02 2.995500000000000682e+02 3.008750000000000000e+02 3.023999999999999773e+02 3.038499999999999659e+02 3.054749999999999091e+02 3.063250000000000455e+02 3.066249999999998863e+02 3.074750000000000227e+02 3.083999999999999773e+02 3.094750000000000227e+02 3.097500000000000568e+02 3.116250000000000568e+02 3.113250000000001023e+02 3.120750000000001023e+02 3.135500000000000682e+02 3.155250000000000341e+02 3.160749999999998749e+02 3.180499999999999545e+02
1.688250000000000171e+02 1.707000000000000171e+02 1.732499999999999716e+02 1.742750000000000341e+02 1.757500000000000000e+02 1.766000000000000512e+02 1.774750000000000227e+02 1.793750000000000284e+02 1.801500000000000341e+02 1.822500000000000284e+02 1.838250000000000171e+02 1.846500000000000057e+02 1.852250000000000227e+02 1.864500000000000171e+02 1.881999999999999602e+02 1.892500000000000284e+02 1.905000000000000284e+02 1.920500000000000114e+02 1.932499999999999716e+02 1.945500000000000114e+02
9.702499999999999147e+01 9.754999999999999716e+01 9.804999999999998295e+01 9.934999999999998010e+01 9.974999999999998579e+01 1.004249999999999829e+02 1.012999999999999972e+02 1.018250000000000171e+02 1.040500000000000398e+02 1.047500000000000000e+02 1.056250000000000142e+02 1.064500000000000171e+02 1.078500000000000085e+02 1.087749999999999915e+02 1.098000000000000114e+02 1.111999999999999744e+02 1.122500000000000142e+02 1.124249999999999829e+02 1.137749999999999915e+02 1.147000000000000028e+02
6.122499999999999432e+01 6.212500000000000000e+01 6.267500000000001137e+01 6.319999999999998863e+01 6.427499999999999147e+01 6.547499999999998010e+01 6.639999999999997726e+01 6.742499999999999716e+01 6.710000000000000853e+01 6.804999999999999716e+01 6.882500000000000284e+01 6.927499999999999147e+01 7.002500000000000568e+01 7.059999999999999432e+01 7.115000000000000568e+01 7.110000000000000853e+01 7.159999999999999432e+01 7.220000000000000284e+01 7.292499999999999716e+01 7.327499999999997726e+01
3.985000000000000142e+01 4.075000000000000000e+01 4.142500000000000426e+01 4.197500000000000142e+01 4.242500000000001137e+01 4.339999999999999858e+01 4.435000000000000142e+01 4.430000000000000426e+01 4.447499999999998721e+01 4.487500000000000711e+01 4.502499999999999858e+01 4.584999999999999432e+01 4.657499999999999574e+01 4.699999999999999289e+01 4.792499999999999716e+01 4.880000000000000426e+01 4.854999999999999716e+01 4.937500000000000711e+01 4.969999999999999574e+01 5.057500000000000284e+01
2.934999999999999076e+01 2.940000000000000213e+01 2.960000000000000142e+01 2.982499999999999218e+01 3.017500000000000071e+01 3.039999999999999858e+01 3.067500000000000426e+01 3.127499999999999503e+01 3.215000000000000568e+01 3.209999999999999432e+01 3.232499999999999574e+01 3.275000000000000711e+01 3.327499999999999858e+01 3.359999999999999432e+01 3.415000000000000568e+01 3.412500000000000711e+01 3.464999999999999858e+01 3.494999999999999574e+01 3.507499999999999574e+01 3.479999999999999716e+01
