4.427188724235731477e-04 4.997578385556493766e-04 5.641455848280560459e-04 6.368289125805289214e-04 7.188766070412570168e-04 8.114951534738955611e-04 9.160464781598157830e-04 1.034067975091110128e-03 1.167295112860504847e-03 1.317686954175293886e-03 1.487454963251657507e-03 1.679095524692928235e-03 1.895426652031561741e-03 2.139629425722276539e-03 2.415294769918857522e-03 2.726476255872258524e-03 3.077749708407205142e-03 3.474280491971555238e-03 3.921899465678414624e-03 4.427188724235731586e-03
4.300749999999999851e-01 4.272874999999999868e-01 4.243624999999999758e-01 4.204249999999999932e-01 4.182500000000000107e-01 4.150750000000000273e-01 4.112250000000000072e-01 4.085250000000000270e-01 4.048249999999999904e-01 4.022749999999999937e-01 3.992125000000000257e-01 3.977249999999999952e-01 3.960500000000000131e-01 3.945124999999999882e-01 3.926749999999999963e-01 3.910124999999999851e-01 3.912999999999999812e-01 3.918375000000000052e-01 3.921124999999999750e-01 3.943749999999999756e-01
4.396875000000000089e-01 4.379874999999999741e-01 4.337500000000000244e-01 4.304875000000000229e-01 4.278874999999999762e-01 4.244499999999999940e-01 4.212874999999999814e-01 4.178374999999999728e-01 4.136124999999999940e-01 4.109875000000000056e-01 4.088375000000000203e-01 4.065624999999999933e-01 4.053499999999999881e-01 4.037999999999999923e-01 4.018125000000000169e-01 4.005000000000000226e-01 4.002625000000000210e-01 4.012999999999999901e-01 4.017875000000000196e-01 4.038125000000000187e-01
4.495874999999999733e-01 4.476625000000000187e-01 4.436125000000000207e-01 4.402125000000000066e-01 4.369124999999999814e-01 4.339374999999999760e-01 4.304625000000000257e-01 4.266249999999999765e-01 4.229499999999999926e-01 4.198875000000000246e-01 4.176750000000000185e-01 4.158875000000000210e-01 4.150625000000000009e-01 4.127000000000000113e-01 4.108749999999999902e-01 4.100125000000000020e-01 4.095125000000000015e-01 4.112000000000000099e-01 4.116750000000000131e-01 4.128999999999999893e-01
4.599125000000000019e-01 4.574374999999999969e-01 4.535374999999999823e-01 4.493375000000000008e-01 4.462625000000000064e-01 4.439624999999999821e-01 4.395625000000000226e-01 4.355875000000000163e-01 4.317500000000000226e-01 4.299250000000000016e-01 4.269749999999999934e-01 4.257374999999999909e-01 4.241375000000000006e-01 4.215625000000000067e-01 4.200749999999999762e-01 4.194999999999999840e-01 4.189875000000000127e-01 4.207124999999999893e-01 4.210125000000000117e-01 4.224999999999999867e-01
4.697124999999999773e-01 4.672499999999999987e-01 4.634249999999999758e-01 4.585500000000000131e-01 4.561499999999999999e-01 4.532375000000000154e-01 4.486499999999999932e-01 4.450000000000000067e-01 4.411749999999999838e-01 4.388874999999999860e-01 4.366749999999999798e-01 4.353374999999999884e-01 4.332374999999999976e-01 4.308124999999999871e-01 4.296499999999999764e-01 4.284000000000000030e-01 4.289250000000000007e-01 4.305125000000000202e-01 4.304999999999999938e-01 4.327750000000000208e-01
4.796500000000000208e-01 4.771874999999999867e-01 4.728749999999999898e-01 4.681250000000000133e-01 4.658249999999999891e-01 4.621250000000000080e-01 4.579500000000000237e-01 4.537249999999999894e-01 4.506999999999999895e-01 4.481499999999999928e-01 4.462375000000000091e-01 4.440999999999999948e-01 4.420999999999999930e-01 4.406749999999999834e-01 4.390125000000000277e-01 4.380625000000000213e-01 4.385999999999999899e-01 4.397874999999999979e-01 4.399500000000000077e-01 4.430999999999999939e-01
4.897500000000000187e-01 4.866624999999999979e-01 4.822124999999999884e-01 4.780499999999999750e-01 4.751124999999999932e-01 4.710624999999999951e-01 4.672749999999999959e-01 4.634125000000000050e-01 4.600500000000000145e-01 4.581124999999999781e-01 4.556875000000000231e-01 4.532625000000000126e-01 4.515124999999999833e-01 4.496249999999999969e-01 4.481875000000000164e-01 4.476625000000000187e-01 4.479624999999999857e-01 4.495750000000000024e-01 4.501749999999999918e-01 4.532625000000000126e-01
4.993624999999999869e-01 4.960999999999999854e-01 4.914375000000000271e-01 4.880375000000000130e-01 4.840999999999999748e-01 4.808250000000000024e-01 4.762500000000000067e-01 4.729625000000000079e-01 4.694749999999999757e-01 4.672875000000000223e-01 4.644874999999999976e-01 4.619624999999999981e-01 4.615000000000000213e-01 4.588499999999999801e-01 4.576250000000000040e-01 4.574374999999999969e-01 4.571374999999999744e-01 4.590500000000000136e-01 4.601250000000000062e-01 4.627749999999999919e-01
5.092750000000000332e-01 5.053499999999999659e-01 5.014625000000000332e-01 4.970249999999999946e-01 4.929875000000000229e-01 4.899249999999999994e-01 4.855375000000000107e-01 4.825375000000000081e-01 4.789375000000000160e-01 4.768000000000000016e-01 4.736374999999999891e-01 4.717124999999999790e-01 4.705374999999999974e-01 4.680874999999999897e-01 4.672250000000000014e-01 4.667749999999999955e-01 4.666250000000000120e-01 4.690374999999999961e-01 4.701624999999999832e-01 4.727999999999999980e-01
5.184250000000000247e-01 5.145250000000000101e-01 5.109624999999999861e-01 5.060000000000000053e-01 5.029875000000000318e-01 4.989750000000000019e-01 4.951499999999999790e-01 4.917750000000000177e-01 4.879999999999999893e-01 4.854499999999999926e-01 4.823124999999999774e-01 4.812750000000000083e-01 4.797250000000000125e-01 4.776500000000000190e-01 4.768875000000000197e-01 4.761624999999999885e-01 4.761750000000000149e-01 4.787624999999999797e-01 4.796624999999999917e-01 4.828124999999999778e-01
