7.016621270781815602e-04 7.365134246351720234e-04 7.730957732130631400e-04 8.114951534738963201e-04 8.518018167072998912e-04 8.941104969509800849e-04 9.385206336471497036e-04 9.851366053582289936e-04 1.034067975091111430e-03 1.085429747806598713e-03 1.139342640719231579e-03 1.195933367022817455e-03 1.255334933708490610e-03 1.317686954175293886e-03 1.383135976368009192e-03 1.451835827213469876e-03 1.523947974164901846e-03 1.599641904704031696e-03 1.679095524692928235e-03 1.762495576511834573e-03
9.823125000000000329e-01 9.819124999999999659e-01 9.819999999999999840e-01 9.825500000000000345e-01 9.820124999999999549e-01 9.821250000000000258e-01 9.821874999999999911e-01 9.820875000000000021e-01 9.820624999999999494e-01 9.825000000000000400e-01 9.821125000000000549e-01 9.818000000000000060e-01 9.819999999999999840e-01 9.818875000000000242e-01 9.820999999999999730e-01 9.820375000000000076e-01 9.819124999999999659e-01 9.819499999999999895e-01 9.818500000000000005e-01 9.819875000000000131e-01
9.853750000000000009e-01 9.852125000000000465e-01 9.852374999999999883e-01 9.852125000000000465e-01 9.851499999999999702e-01 9.852374999999999883e-01 9.851124999999999465e-01 9.853750000000000009e-01 9.851499999999999702e-01 9.852625000000000410e-01 9.855000000000000426e-01 9.851625000000000520e-01 9.852499999999999591e-01 9.850499999999999812e-01 9.854249999999999954e-01 9.852750000000000119e-01 9.846249999999999725e-01 9.851124999999999465e-01 9.851250000000000284e-01 9.851750000000000229e-01
9.863625000000000309e-01 9.862625000000000419e-01 9.861250000000000293e-01 9.862750000000000128e-01 9.863499999999999490e-01 9.863499999999999490e-01 9.861750000000000238e-01 9.865000000000000435e-01 9.864625000000000199e-01 9.864749999999999908e-01 9.866624999999999979e-01 9.864374999999999671e-01 9.864125000000000254e-01 9.864000000000000545e-01 9.868000000000000105e-01 9.866875000000000506e-01 9.862625000000000419e-01 9.864874999999999616e-01 9.863499999999999490e-01 9.867124999999999924e-01
9.868875000000000286e-01 9.868375000000000341e-01 9.868249999999999522e-01 9.868249999999999522e-01 9.869875000000000176e-01 9.869750000000000467e-01 9.870124999999999593e-01 9.871250000000000302e-01 9.870999999999999774e-01 9.871375000000000011e-01 9.872750000000000137e-01 9.872499999999999609e-01 9.872999999999999554e-01 9.872374999999999901e-01 9.874249999999999972e-01 9.874249999999999972e-01 9.873250000000000082e-01 9.874125000000000263e-01 9.873499999999999499e-01 9.875374999999999570e-01
9.871124999999999483e-01 9.870750000000000357e-01 9.870375000000000121e-01 9.870375000000000121e-01 9.872125000000000483e-01 9.872750000000000137e-01 9.873374999999999790e-01 9.874249999999999972e-01 9.874249999999999972e-01 9.874874999999999625e-01 9.876000000000000334e-01 9.876249999999999751e-01 9.876125000000000043e-01 9.876875000000000515e-01 9.877500000000000169e-01 9.877000000000000224e-01 9.876749999999999696e-01 9.878500000000000059e-01 9.878249999999999531e-01 9.878749999999999476e-01
9.872374999999999901e-01 9.871999999999999664e-01 9.871499999999999719e-01 9.871750000000000247e-01 9.873625000000000318e-01 9.874249999999999972e-01 9.875000000000000444e-01 9.876125000000000043e-01 9.875874999999999515e-01 9.876374999999999460e-01 9.877124999999999932e-01 9.877749999999999586e-01 9.877875000000000405e-01 9.878875000000000295e-01 9.878624999999999767e-01 9.879000000000000004e-01 9.879124999999999712e-01 9.881124999999999492e-01 9.880999999999999783e-01 9.881625000000000547e-01
9.873499999999999499e-01 9.873125000000000373e-01 9.873250000000000082e-01 9.873250000000000082e-01 9.874500000000000499e-01 9.875125000000000153e-01 9.876249999999999751e-01 9.877000000000000224e-01 9.876875000000000515e-01 9.877875000000000405e-01 9.878500000000000059e-01 9.879375000000000240e-01 9.879000000000000004e-01 9.880624999999999547e-01 9.879875000000000185e-01 9.880124999999999602e-01 9.880875000000000075e-01 9.882250000000000201e-01 9.882625000000000437e-01 9.882750000000000146e-01
9.874625000000000208e-01 9.874500000000000499e-01 9.874625000000000208e-01 9.874125000000000263e-01 9.875500000000000389e-01 9.875874999999999515e-01 9.877124999999999932e-01 9.878000000000000114e-01 9.878000000000000114e-01 9.879124999999999712e-01 9.879875000000000185e-01 9.880999999999999783e-01 9.881124999999999492e-01 9.881750000000000256e-01 9.881625000000000547e-01 9.881499999999999728e-01 9.881499999999999728e-01 9.883125000000000382e-01 9.883125000000000382e-01 9.883125000000000382e-01
9.876000000000000334e-01 9.876000000000000334e-01 9.875874999999999515e-01 9.875500000000000389e-01 9.876624999999999988e-01 9.876875000000000515e-01 9.878749999999999476e-01 9.879124999999999712e-01 9.879499999999999948e-01 9.880375000000000130e-01 9.881375000000000020e-01 9.882250000000000201e-01 9.882374999999999909e-01 9.882874999999999854e-01 9.882499999999999618e-01 9.882625000000000437e-01 9.882125000000000492e-01 9.883750000000000036e-01 9.883750000000000036e-01 9.884249999999999980e-01
