4.427188724235731477e-04 4.997578385556493766e-04 5.641455848280560459e-04 6.368289125805289214e-04 7.188766070412570168e-04 8.114951534738955611e-04 9.160464781598157830e-04 1.034067975091110128e-03 1.167295112860504847e-03 1.317686954175293886e-03 1.487454963251657507e-03 1.679095524692928235e-03 1.895426652031561741e-03 2.139629425722276539e-03 2.415294769918857522e-03 2.726476255872258524e-03 3.077749708407205142e-03 3.474280491971555238e-03 3.921899465678414624e-03 4.427188724235731586e-03
1.758124999999999827e-01 2.167999999999999650e-01 2.684000000000000274e-01 3.274874999999999314e-01 3.869624999999999315e-01 4.606374999999999775e-01 5.146249999999999991e-01 5.756750000000000478e-01 6.249999999999998890e-01 6.708125000000001448e-01 7.034749999999998504e-01 7.322000000000000730e-01 7.535499999999999421e-01 7.747000000000001663e-01 7.916000000000003034e-01 8.062624999999998820e-01 8.199625000000001496e-01 8.324999999999999067e-01 8.431375000000003173e-01 8.538499999999998868e-01
2.184976933223311754e-02 2.985975337799814944e-02 3.225024746476314041e-02 3.550890981545408442e-02 3.844874022643653827e-02 4.104798610725669816e-02 3.823283509612097203e-02 3.487730416981573572e-02 3.018116240476109019e-02 2.284206329930005275e-02 2.043394454684630338e-02 1.652619521260498964e-02 1.523591404947786075e-02 1.508517696623292055e-02 1.398585365875471345e-02 1.369914780710923194e-02 1.314672560871220017e-02 1.282780433677424212e-02 1.270725552386186945e-02 1.249046816063332545e-02
