7.016621270781815602e-04 7.365134246351720234e-04 7.730957732130631400e-04 8.114951534738963201e-04 8.518018167072998912e-04 8.941104969509800849e-04 9.385206336471497036e-04 9.851366053582289936e-04 1.034067975091111430e-03 1.085429747806598713e-03 1.139342640719231579e-03 1.195933367022817455e-03 1.255334933708490610e-03 1.317686954175293886e-03 1.383135976368009192e-03 1.451835827213469876e-03 1.523947974164901846e-03 1.599641904704031696e-03 1.679095524692928235e-03 1.762495576511834573e-03
1.262904334462582815e-11 1.273811588726240479e-11 9.720995855040293701e-12 9.344701575124876057e-12 9.726665762819946605e-12 9.593907881440575921e-12 8.562116266366932580e-12 8.592263191072789567e-12 9.288690043242524998e-12 9.105112607556382996e-12 9.994818820940122979e-12 1.198388458490061304e-11 1.172387256564310545e-11 1.506498079099908299e-11 1.649280032730495771e-11 2.096674648834954124e-11 2.112488569768427557e-11 2.476755879605526133e-11 3.009240718577329783e-11 3.078853242780193181e-11
1.441017698235737590e-12 2.177274484168929776e-12 1.237121476505940998e-12 1.387603446551903308e-12 1.310939124057465220e-12 9.713686713674857895e-13 9.714882394983648874e-13 8.189607585169796569e-13 1.195269532024083682e-12 1.043787031316103809e-12 1.054339168093533687e-12 1.752307355037644150e-12 1.344744008034509566e-12 1.794354567685829451e-12 1.691592774415848375e-12 2.324127562336673753e-12 2.152114678604779275e-12 2.566541474258935564e-12 2.950965746760849848e-12 2.917083636793990044e-12
