7.016621270781815602e-04 7.365134246351720234e-04 7.730957732130631400e-04 8.114951534738963201e-04 8.518018167072998912e-04 8.941104969509800849e-04 9.385206336471497036e-04 9.851366053582289936e-04 1.034067975091111430e-03 1.085429747806598713e-03 1.139342640719231579e-03 1.195933367022817455e-03 1.255334933708490610e-03 1.317686954175293886e-03 1.383135976368009192e-03 1.451835827213469876e-03 1.523947974164901846e-03 1.599641904704031696e-03 1.679095524692928235e-03 1.762495576511834573e-03
5.719408028936052988e-11 5.581765535374991952e-11 5.328321304549987337e-11 5.115864870712777614e-11 5.497999995427485200e-11 5.035938115807377482e-11 4.867075126167472125e-11 5.530022870364549985e-11 5.364089866756622256e-11 5.569406494981120199e-11 5.535097339309971862e-11 5.578160875398350143e-11 5.820563875408048484e-11 5.197991500305882389e-11 5.746837540164036590e-11 5.557605536587104607e-11 5.892063596148840349e-11 5.979506537910649468e-11 6.016372310849263367e-11 6.187765570511382224e-11
4.304911216371049336e-12 4.319904026411522022e-12 4.031434915348530863e-12 3.482780006833335233e-12 4.472490142424212788e-12 4.126154233107488957e-12 3.746325492266716806e-12 4.571345728428442970e-12 4.578681070224163529e-12 4.447210314046999572e-12 4.233626843430603675e-12 3.849266341084177756e-12 4.294934948177006402e-12 3.782284561754093642e-12 3.542428161469307543e-12 4.587607116880120896e-12 4.257420390634901501e-12 4.163429512926818212e-12 4.350269367827936400e-12 3.979103411531997774e-12
