7.016621270781815602e-04 7.365134246351720234e-04 7.730957732130631400e-04 8.114951534738963201e-04 8.518018167072998912e-04 8.941104969509800849e-04 9.385206336471497036e-04 9.851366053582289936e-04 1.034067975091111430e-03 1.085429747806598713e-03 1.139342640719231579e-03 1.195933367022817455e-03 1.255334933708490610e-03 1.317686954175293886e-03 1.383135976368009192e-03 1.451835827213469876e-03 1.523947974164901846e-03 1.599641904704031696e-03 1.679095524692928235e-03 1.762495576511834573e-03
6.726750000000000229e-01 6.744124999999999703e-01 6.742749999999999577e-01 6.745499999999999829e-01 6.744999999999999885e-01 6.751624999999999988e-01 6.755750000000000366e-01 6.772375000000000478e-01 6.786624999999999464e-01 6.792375000000000496e-01 6.790249999999999897e-01 6.786999999999999700e-01 6.782375000000000487e-01 6.794124999999999748e-01 6.798499999999999543e-01 6.799374999999999725e-01 6.797125000000000528e-01 6.792000000000000259e-01 6.791249999999999787e-01 6.783749999999999503e-01
6.784499999999999975e-01 6.796999999999999709e-01 6.800500000000000433e-01 6.804375000000000284e-01 6.803375000000000394e-01 6.808374999999999844e-01 6.818750000000000089e-01 6.832624999999999948e-01 6.845375000000000210e-01 6.847999999999999643e-01 6.847750000000000226e-01 6.844875000000000265e-01 6.842000000000000304e-01 6.855499999999999927e-01 6.856375000000000108e-01 6.857874999999999943e-01 6.852000000000000313e-01 6.847625000000000517e-01 6.848750000000000115e-01 6.841625000000000068e-01
6.840125000000000233e-01 6.854000000000000092e-01 6.856875000000000053e-01 6.858999999999999542e-01 6.859250000000000069e-01 6.868999999999999551e-01 6.875999999999999890e-01 6.887750000000000261e-01 6.899750000000000050e-01 6.905499999999999972e-01 6.902249999999999774e-01 6.902125000000000066e-01 6.895375000000000254e-01 6.909250000000000114e-01 6.907624999999999460e-01 6.908999999999999586e-01 6.903875000000000428e-01 6.902749999999999719e-01 6.904500000000000082e-01 6.897250000000000325e-01
6.894249999999999545e-01 6.909250000000000114e-01 6.910625000000000240e-01 6.914624999999999799e-01 6.918499999999999650e-01 6.925124999999999753e-01 6.929499999999999549e-01 6.940250000000000030e-01 6.953125000000000000e-01 6.959750000000000103e-01 6.955624999999999725e-01 6.956124999999999670e-01 6.946499999999999897e-01 6.958499999999999686e-01 6.958750000000000213e-01 6.960374999999999757e-01 6.954875000000000362e-01 6.955999999999999961e-01 6.957124999999999559e-01 6.949250000000000149e-01
6.947875000000000023e-01 6.961125000000000229e-01 6.965000000000000080e-01 6.970874999999999710e-01 6.970250000000000057e-01 6.976624999999999632e-01 6.980874999999999719e-01 6.993875000000000508e-01 7.008250000000000313e-01 7.010499999999999510e-01 7.007375000000000131e-01 7.002625000000000099e-01 6.997250000000000414e-01 7.007250000000000423e-01 7.010874999999999746e-01 7.013125000000000053e-01 7.006124999999999714e-01 7.007250000000000423e-01 7.010250000000000092e-01 6.999625000000000430e-01
6.999374999999999902e-01 7.015375000000000361e-01 7.018999999999999684e-01 7.019374999999999920e-01 7.021500000000000519e-01 7.029625000000000457e-01 7.036624999999999686e-01 7.046750000000000513e-01 7.058499999999999774e-01 7.058624999999999483e-01 7.056000000000000050e-01 7.052749999999999853e-01 7.045624999999999805e-01 7.057375000000000176e-01 7.060250000000000137e-01 7.063749999999999751e-01 7.056499999999999995e-01 7.059125000000000538e-01 7.058999999999999719e-01 7.049125000000000529e-01
7.054249999999999687e-01 7.064124999999999988e-01 7.066750000000000531e-01 7.071374999999999744e-01 7.073874999999999469e-01 7.085124999999999895e-01 7.087124999999999675e-01 7.095000000000000195e-01 7.105875000000000385e-01 7.106624999999999748e-01 7.101625000000000298e-01 7.102374999999999661e-01 7.096875000000000266e-01 7.106124999999999803e-01 7.111750000000000016e-01 7.114249999999999741e-01 7.109124999999999472e-01 7.107875000000000165e-01 7.106375000000000330e-01 7.096000000000000085e-01
7.102749999999999897e-01 7.112749999999999906e-01 7.118999999999999773e-01 7.124249999999999750e-01 7.126000000000000112e-01 7.134000000000000341e-01 7.136624999999999774e-01 7.142874999999999641e-01 7.150499999999999634e-01 7.153374999999999595e-01 7.151999999999999469e-01 7.152625000000000233e-01 7.145375000000000476e-01 7.156500000000000083e-01 7.159999999999999698e-01 7.164749999999999730e-01 7.156375000000000375e-01 7.151999999999999469e-01 7.153249999999999886e-01 7.149874999999999980e-01
7.153500000000000414e-01 7.163625000000000131e-01 7.172125000000000306e-01 7.175124999999999975e-01 7.177750000000000519e-01 7.180750000000000188e-01 7.182374999999999732e-01 7.185875000000000457e-01 7.196624999999999828e-01 7.200374999999999970e-01 7.200374999999999970e-01 7.201250000000000151e-01 7.195500000000000229e-01 7.206875000000000364e-01 7.209750000000000325e-01 7.209375000000000089e-01 7.199375000000000080e-01 7.201625000000000387e-01 7.205000000000000293e-01 7.194874999999999465e-01
7.202125000000000332e-01 7.212374999999999758e-01 7.220499999999999696e-01 7.224874999999999492e-01 7.224749999999999783e-01 7.226500000000000146e-01 7.225249999999999728e-01 7.233374999999999666e-01 7.246249999999999636e-01 7.247375000000000345e-01 7.248624999999999652e-01 7.247500000000000053e-01 7.244500000000000384e-01 7.254249999999999865e-01 7.252874999999999739e-01 7.254125000000000156e-01 7.249875000000000069e-01 7.252250000000000085e-01 7.250625000000000542e-01 7.245500000000000274e-01
7.249999999999999778e-01 7.258375000000000243e-01 7.265500000000000291e-01 7.269250000000000433e-01 7.267000000000000126e-01 7.270250000000000323e-01 7.273625000000000229e-01 7.281625000000000458e-01 7.290250000000000341e-01 7.295749999999999735e-01 7.296249999999999680e-01 7.296500000000000208e-01 7.290499999999999758e-01 7.297749999999999515e-01 7.296875000000000444e-01 7.306624999999999925e-01 7.297000000000000153e-01 7.298375000000000279e-01 7.301125000000000531e-01 7.292999999999999483e-01
7.295374999999999499e-01 7.304749999999999854e-01 7.309624999999999595e-01 7.311750000000000194e-01 7.312750000000000083e-01 7.317249999999999588e-01 7.320375000000000076e-01 7.326875000000000471e-01 7.340124999999999567e-01 7.339999999999999858e-01 7.342374999999999874e-01 7.336624999999999952e-01 7.333250000000000046e-01 7.343499999999999472e-01 7.348749999999999449e-01 7.350999999999999757e-01 7.342499999999999583e-01 7.344374999999999654e-01 7.347124999999999906e-01 7.341999999999999638e-01
7.341499999999999693e-01 7.346125000000000016e-01 7.354500000000000481e-01 7.356624999999999970e-01 7.356749999999999678e-01 7.364125000000000254e-01 7.364374999999999671e-01 7.373750000000000027e-01 7.384374999999999689e-01 7.387375000000000469e-01 7.383625000000000327e-01 7.380750000000000366e-01 7.378749999999999476e-01 7.394249999999999989e-01 7.391499999999999737e-01 7.396875000000000533e-01 7.387124999999999941e-01 7.392625000000000446e-01 7.396125000000000060e-01 7.393750000000000044e-01
7.383250000000000091e-01 7.390750000000000375e-01 7.398375000000000368e-01 7.401499999999999746e-01 7.402999999999999581e-01 7.407624999999999904e-01 7.411124999999999519e-01 7.418249999999999567e-01 7.431750000000000300e-01 7.427124999999999977e-01 7.426874999999999449e-01 7.427249999999999686e-01 7.427624999999999922e-01 7.434250000000000025e-01 7.436125000000000096e-01 7.440250000000000474e-01 7.435125000000000206e-01 7.440875000000000128e-01 7.447000000000000286e-01 7.439375000000000293e-01
7.427500000000000213e-01 7.434125000000000316e-01 7.441999999999999726e-01 7.445874999999999577e-01 7.446749999999999758e-01 7.452999999999999625e-01 7.457624999999999948e-01 7.466249999999999831e-01 7.471375000000000099e-01 7.468375000000000430e-01 7.473250000000000171e-01 7.475125000000000242e-01 7.467875000000000485e-01 7.479249999999999510e-01 7.479249999999999510e-01 7.485000000000000542e-01 7.484750000000000014e-01 7.489500000000000046e-01 7.492874999999999952e-01 7.485500000000000487e-01
7.472250000000000281e-01 7.479624999999999746e-01 7.485249999999999959e-01 7.491250000000000409e-01 7.490750000000000464e-01 7.497624999999999984e-01 7.503374999999999906e-01 7.506874999999999520e-01 7.512750000000000261e-01 7.513125000000000497e-01 7.519249999999999545e-01 7.516125000000000167e-01 7.513750000000000151e-01 7.520750000000000490e-01 7.523874999999999869e-01 7.533750000000000169e-01 7.532499999999999751e-01 7.534374999999999822e-01 7.537500000000000311e-01 7.529375000000000373e-01
7.517000000000000348e-01 7.521875000000000089e-01 7.528749999999999609e-01 7.532250000000000334e-01 7.535500000000000531e-01 7.540875000000000217e-01 7.546125000000000194e-01 7.547874999999999446e-01 7.556500000000000439e-01 7.558124999999999982e-01 7.559249999999999581e-01 7.561124999999999652e-01 7.554750000000000076e-01 7.563250000000000250e-01 7.570249999999999480e-01 7.581250000000000488e-01 7.577249999999999819e-01 7.578500000000000236e-01 7.579875000000000362e-01 7.578500000000000236e-01
7.560124999999999762e-01 7.565374999999999739e-01 7.569875000000000353e-01 7.574625000000000385e-01 7.577374999999999527e-01 7.583499999999999686e-01 7.585250000000000048e-01 7.590249999999999497e-01 7.600875000000000270e-01 7.597000000000000419e-01 7.601499999999999924e-01 7.599500000000000144e-01 7.598375000000000545e-01 7.609124999999999917e-01 7.618500000000000272e-01 7.625874999999999737e-01 7.619000000000000217e-01 7.620124999999999815e-01 7.627874999999999517e-01 7.625374999999999792e-01
7.603625000000000522e-01 7.605750000000000011e-01 7.612250000000000405e-01 7.617000000000000437e-01 7.619375000000000453e-01 7.622999999999999776e-01 7.628374999999999462e-01 7.635499999999999510e-01 7.640000000000000124e-01 7.638249999999999762e-01 7.639375000000000471e-01 7.642875000000000085e-01 7.643499999999999739e-01 7.656625000000000236e-01 7.662124999999999631e-01 7.669375000000000497e-01 7.659875000000000433e-01 7.667500000000000426e-01 7.675499999999999545e-01 7.670749999999999513e-01
7.645999999999999464e-01 7.645999999999999464e-01 7.654750000000000165e-01 7.657749999999999835e-01 7.660124999999999851e-01 7.665874999999999773e-01 7.671624999999999694e-01 7.675250000000000128e-01 7.681875000000000231e-01 7.677000000000000490e-01 7.681999999999999940e-01 7.687500000000000444e-01 7.691000000000000059e-01 7.700375000000000414e-01 7.705625000000000391e-01 7.709500000000000242e-01 7.706749999999999989e-01 7.714750000000000218e-01 7.720624999999999849e-01 7.716374999999999762e-01
7.686749999999999972e-01 7.690875000000000350e-01 7.693875000000000020e-01 7.698249999999999815e-01 7.703999999999999737e-01 7.710249999999999604e-01 7.711624999999999730e-01 7.718874999999999487e-01 7.718749999999999778e-01 7.719500000000000250e-01 7.726750000000000007e-01 7.733875000000000055e-01 7.734874999999999945e-01 7.741375000000000339e-01 7.745874999999999844e-01 7.755250000000000199e-01 7.752750000000000474e-01 7.757625000000000215e-01 7.764375000000000027e-01 7.760375000000000467e-01
7.732375000000000220e-01 7.729000000000000314e-01 7.735374999999999890e-01 7.742750000000000465e-01 7.747749999999999915e-01 7.749749999999999694e-01 7.756125000000000380e-01 7.755250000000000199e-01 7.759624999999999995e-01 7.764124999999999499e-01 7.771875000000000311e-01 7.777625000000000233e-01 7.776874999999999760e-01 7.782875000000000210e-01 7.790624999999999911e-01 7.800875000000000448e-01 7.795499999999999652e-01 7.801124999999999865e-01 7.809500000000000330e-01 7.804375000000000062e-01
7.771375000000000366e-01 7.768374999999999586e-01 7.778125000000000178e-01 7.788874999999999549e-01 7.786250000000000115e-01 7.794750000000000290e-01 7.792875000000000218e-01 7.796125000000000416e-01 7.804999999999999716e-01 7.808374999999999622e-01 7.814250000000000362e-01 7.819000000000000394e-01 7.817749999999999977e-01 7.825374999999999970e-01 7.833999999999999853e-01 7.842999999999999972e-01 7.839249999999999829e-01 7.845250000000000279e-01 7.850125000000000020e-01 7.844750000000000334e-01
7.810249999999999693e-01 7.812624999999999709e-01 7.822249999999999481e-01 7.826874999999999805e-01 7.829500000000000348e-01 7.834750000000000325e-01 7.832999999999999963e-01 7.839749999999999774e-01 7.847499999999999476e-01 7.852249999999999508e-01 7.855874999999999941e-01 7.859625000000000083e-01 7.860875000000000501e-01 7.871000000000000218e-01 7.877374999999999794e-01 7.883375000000000243e-01 7.883124999999999716e-01 7.887125000000000385e-01 7.891875000000000417e-01 7.890000000000000346e-01
7.856125000000000469e-01 7.856250000000000178e-01 7.864124999999999588e-01 7.869625000000000092e-01 7.873124999999999707e-01 7.874624999999999542e-01 7.876250000000000195e-01 7.881249999999999645e-01 7.892749999999999488e-01 7.890749999999999709e-01 7.896125000000000504e-01 7.902375000000000371e-01 7.905250000000000332e-01 7.911875000000000435e-01 7.918500000000000538e-01 7.928374999999999728e-01 7.927374999999999838e-01 7.927750000000000075e-01 7.935499999999999776e-01 7.935875000000000012e-01
7.899125000000000174e-01 7.896750000000000158e-01 7.906374999999999931e-01 7.912749999999999506e-01 7.912000000000000144e-01 7.918374999999999719e-01 7.918374999999999719e-01 7.927750000000000075e-01 7.932124999999999870e-01 7.929625000000000146e-01 7.939374999999999627e-01 7.946499999999999675e-01 7.947250000000000147e-01 7.953750000000000542e-01 7.962375000000000425e-01 7.971375000000000544e-01 7.968374999999999764e-01 7.970625000000000071e-01 7.981125000000000025e-01 7.980625000000000080e-01
7.943124999999999769e-01 7.942875000000000352e-01 7.951875000000000471e-01 7.952749999999999542e-01 7.952249999999999597e-01 7.961500000000000243e-01 7.964875000000000149e-01 7.968625000000000291e-01 7.971375000000000544e-01 7.971125000000000016e-01 7.985250000000000403e-01 7.988250000000000073e-01 7.990500000000000380e-01 7.997750000000000137e-01 8.005375000000000130e-01 8.013624999999999776e-01 8.011249999999999760e-01 8.014624999999999666e-01 8.027250000000000218e-01 8.022875000000000423e-01
7.987999999999999545e-01 7.989374999999999671e-01 7.990374999999999561e-01 7.993999999999999995e-01 7.999500000000000499e-01 8.006750000000000256e-01 8.010749999999999815e-01 8.006750000000000256e-01 8.011249999999999760e-01 8.017999999999999572e-01 8.024875000000000203e-01 8.031500000000000306e-01 8.034375000000000266e-01 8.041749999999999732e-01 8.050874999999999559e-01 8.055375000000000174e-01 8.055624999999999591e-01 8.060625000000000151e-01 8.068750000000000089e-01 8.065750000000000419e-01
8.036375000000000046e-01 8.029874999999999652e-01 8.032500000000000195e-01 8.041374999999999496e-01 8.046875000000000000e-01 8.052749999999999631e-01 8.051125000000000087e-01 8.050374999999999615e-01 8.055750000000000410e-01 8.058625000000000371e-01 8.070000000000000506e-01 8.075875000000000137e-01 8.078874999999999806e-01 8.086875000000000036e-01 8.090874999999999595e-01 8.101125000000000131e-01 8.102249999999999730e-01 8.101249999999999840e-01 8.111249999999999849e-01 8.111249999999999849e-01
8.080249999999999932e-01 8.074124999999999774e-01 8.078750000000000098e-01 8.092000000000000304e-01 8.092125000000000012e-01 8.093500000000000139e-01 8.092375000000000540e-01 8.093875000000000375e-01 8.099250000000000060e-01 8.101874999999999494e-01 8.112875000000000503e-01 8.121625000000000094e-01 8.126375000000000126e-01 8.127124999999999488e-01 8.138374999999999915e-01 8.144375000000000364e-01 8.144124999999999837e-01 8.143249999999999655e-01 8.157499999999999751e-01 8.153000000000000247e-01
8.125624999999999654e-01 8.119250000000000078e-01 8.126750000000000362e-01 8.136124999999999607e-01 8.135250000000000536e-01 8.136624999999999552e-01 8.137999999999999678e-01 8.138999999999999568e-01 8.141374999999999584e-01 8.145999999999999908e-01 8.160250000000000004e-01 8.164875000000000327e-01 8.165999999999999925e-01 8.171749999999999847e-01 8.185000000000000053e-01 8.189499999999999558e-01 8.187250000000000361e-01 8.189499999999999558e-01 8.200374999999999748e-01 8.194000000000000172e-01
8.171374999999999611e-01 8.168750000000000178e-01 8.174249999999999572e-01 8.183124999999999982e-01 8.178874999999999895e-01 8.180250000000000021e-01 8.184500000000000108e-01 8.183000000000000274e-01 8.185624999999999707e-01 8.193749999999999645e-01 8.206250000000000488e-01 8.209499999999999575e-01 8.212249999999999828e-01 8.219999999999999529e-01 8.231874999999999609e-01 8.232500000000000373e-01 8.233375000000000554e-01 8.233624999999999972e-01 8.242500000000000382e-01 8.240374999999999783e-01
8.219750000000000112e-01 8.221249999999999947e-01 8.221625000000000183e-01 8.226875000000000160e-01 8.221374999999999655e-01 8.227124999999999577e-01 8.228874999999999940e-01 8.225375000000000325e-01 8.233749999999999680e-01 8.241500000000000492e-01 8.253500000000000281e-01 8.251749999999999918e-01 8.260750000000000037e-01 8.268250000000000322e-01 8.274375000000000480e-01 8.276000000000000023e-01 8.278874999999999984e-01 8.276124999999999732e-01 8.285500000000000087e-01 8.286000000000000032e-01
8.274249999999999661e-01 8.269750000000000156e-01 8.266875000000000195e-01 8.271125000000000282e-01 8.268874999999999975e-01 8.274749999999999606e-01 8.271625000000000227e-01 8.272125000000000172e-01 8.281625000000000236e-01 8.287750000000000394e-01 8.295500000000000096e-01 8.300999999999999490e-01 8.308999999999999719e-01 8.312749999999999861e-01 8.314875000000000460e-01 8.323874999999999469e-01 8.323374999999999524e-01 8.322249999999999925e-01 8.332749999999999879e-01 8.328375000000000083e-01
8.322749999999999870e-01 8.317875000000000130e-01 8.314124999999999988e-01 8.317999999999999838e-01 8.317375000000000185e-01 8.323000000000000398e-01 8.318499999999999783e-01 8.320874999999999799e-01 8.329625000000000501e-01 8.333249999999999824e-01 8.346624999999999739e-01 8.353125000000000133e-01 8.357624999999999638e-01 8.360499999999999599e-01 8.363374999999999559e-01 8.369874999999999954e-01 8.366875000000000284e-01 8.370125000000000481e-01 8.375500000000000167e-01 8.376249999999999529e-01
8.374500000000000277e-01 8.366875000000000284e-01 8.362749999999999906e-01 8.367250000000000520e-01 8.369499999999999718e-01 8.369999999999999662e-01 8.368750000000000355e-01 8.371625000000000316e-01 8.380374999999999908e-01 8.382874999999999632e-01 8.401374999999999815e-01 8.401999999999999469e-01 8.406375000000000375e-01 8.406500000000000083e-01 8.409250000000000336e-01 8.416875000000000329e-01 8.415249999999999675e-01 8.414000000000000368e-01 8.419750000000000290e-01 8.420750000000000179e-01
8.425375000000000503e-01 8.413374999999999604e-01 8.411625000000000352e-01 8.421374999999999833e-01 8.416000000000000147e-01 8.421125000000000416e-01 8.418499999999999872e-01 8.421499999999999542e-01 8.427124999999999755e-01 8.436624999999999819e-01 8.452125000000000332e-01 8.450250000000000261e-01 8.451250000000000151e-01 8.454000000000000403e-01 8.454374999999999529e-01 8.464125000000000121e-01 8.464000000000000412e-01 8.457875000000000254e-01 8.467500000000000027e-01 8.469499999999999806e-01
