7.016621270781815602e-04 7.365134246351720234e-04 7.730957732130631400e-04 8.114951534738963201e-04 8.518018167072998912e-04 8.941104969509800849e-04 9.385206336471497036e-04 9.851366053582289936e-04 1.034067975091111430e-03 1.085429747806598713e-03 1.139342640719231579e-03 1.195933367022817455e-03 1.255334933708490610e-03 1.317686954175293886e-03 1.383135976368009192e-03 1.451835827213469876e-03 1.523947974164901846e-03 1.599641904704031696e-03 1.679095524692928235e-03 1.762495576511834573e-03
4.740500000000001819e+02 4.658499999999999659e+02 4.580749999999999886e+02 4.493999999999999773e+02 4.419749999999999659e+02 4.329750000000000227e+02 4.251000000000000227e+02 4.171000000000000227e+02 4.091749999999999545e+02 4.016750000000000114e+02 3.945500000000001251e+02 3.877249999999999659e+02 3.806499999999999773e+02 3.744500000000000455e+02 3.678000000000000682e+02 3.605249999999998636e+02 3.530999999999999091e+02 3.460500000000000114e+02 3.404500000000000455e+02 3.332499999999999432e+02
6.724750000000000227e+02 6.710250000000000909e+02 6.695249999999999773e+02 6.687999999999998408e+02 6.666750000000001819e+02 6.665750000000000455e+02 6.651750000000001819e+02 6.643000000000000682e+02 6.628499999999997954e+02 6.617000000000001592e+02 6.610249999999998636e+02 6.577749999999999773e+02 6.560500000000000682e+02 6.530750000000000455e+02 6.515749999999999318e+02 6.498250000000001592e+02 6.473750000000000000e+02 6.466749999999999545e+02 6.436750000000000682e+02 6.420500000000000682e+02
4.031000000000000227e+02 4.054250000000000682e+02 4.071249999999999432e+02 4.102250000000000227e+02 4.122499999999999432e+02 4.133249999999999886e+02 4.148999999999999204e+02 4.162250000000001364e+02 4.179499999999999886e+02 4.194250000000000682e+02 4.206750000000000114e+02 4.237249999999999659e+02 4.250499999999998977e+02 4.264249999999999545e+02 4.274500000000000455e+02 4.295499999999999545e+02 4.330750000000001023e+02 4.337249999999999659e+02 4.353249999999999886e+02 4.361250000000000000e+02
1.954999999999999432e+02 1.973000000000000114e+02 1.996250000000000000e+02 2.005750000000000171e+02 2.029999999999999716e+02 2.056250000000000000e+02 2.087499999999999716e+02 2.112499999999999432e+02 2.133249999999999886e+02 2.150750000000000171e+02 2.165250000000000341e+02 2.189999999999999716e+02 2.210250000000000625e+02 2.235750000000001023e+02 2.254750000000000227e+02 2.265249999999999773e+02 2.271999999999999886e+02 2.286750000000000114e+02 2.305500000000000114e+02 2.334000000000000057e+02
9.407500000000001705e+01 9.560000000000000853e+01 9.689999999999999147e+01 9.847500000000000853e+01 9.890000000000001990e+01 1.006749999999999972e+02 1.014750000000000227e+02 1.028000000000000114e+02 1.044750000000000227e+02 1.059749999999999801e+02 1.082250000000000085e+02 1.079250000000000398e+02 1.088500000000000085e+02 1.102749999999999773e+02 1.112000000000000028e+02 1.135000000000000284e+02 1.152249999999999801e+02 1.168750000000000142e+02 1.170750000000000028e+02 1.184499999999999744e+02
5.107499999999998863e+01 5.160000000000000142e+01 5.285000000000000853e+01 5.344999999999999574e+01 5.459999999999999432e+01 5.475000000000000000e+01 5.542499999999998295e+01 5.607499999999998153e+01 5.655000000000000426e+01 5.742499999999999716e+01 5.737500000000001421e+01 5.894999999999998863e+01 6.015000000000000568e+01 6.004999999999999716e+01 6.212500000000000000e+01 6.227500000000000568e+01 6.287499999999998579e+01 6.397500000000001563e+01 6.544999999999998863e+01 6.642500000000001137e+01
2.917499999999999716e+01 3.015000000000000213e+01 3.044999999999999218e+01 3.092500000000000071e+01 3.184999999999999787e+01 3.267499999999999716e+01 3.349999999999999289e+01 3.417500000000000426e+01 3.492499999999999005e+01 3.514999999999999147e+01 3.577499999999999147e+01 3.657499999999999574e+01 3.737500000000000711e+01 3.864999999999999147e+01 3.787500000000000000e+01 3.882500000000000284e+01 3.964999999999999858e+01 4.005000000000000426e+01 4.080000000000000426e+01 4.032500000000000995e+01
1.919999999999999929e+01 1.990000000000000568e+01 1.990000000000000568e+01 2.092499999999999716e+01 2.132499999999999574e+01 2.194999999999999574e+01 2.202499999999999503e+01 2.199999999999999645e+01 2.227499999999999858e+01 2.337500000000000355e+01 2.332499999999999574e+01 2.384999999999999432e+01 2.402499999999999503e+01 2.414999999999999858e+01 2.479999999999999361e+01 2.529999999999999361e+01 2.507499999999999929e+01 2.522500000000000497e+01 2.525000000000000000e+01 2.677500000000000213e+01
1.300000000000000178e+01 1.300000000000000000e+01 1.357500000000000107e+01 1.377500000000000213e+01 1.465000000000000213e+01 1.442499999999999716e+01 1.462500000000000178e+01 1.507499999999999929e+01 1.585000000000000142e+01 1.575000000000000178e+01 1.612499999999999645e+01 1.650000000000000000e+01 1.710000000000000853e+01 1.754999999999999716e+01 1.779999999999999716e+01 1.790000000000000213e+01 1.869999999999999929e+01 1.884999999999999787e+01 1.905000000000000071e+01 1.892500000000000071e+01
9.449999999999999289e+00 9.400000000000000355e+00 9.525000000000000355e+00 9.274999999999998579e+00 9.274999999999998579e+00 1.024999999999999822e+01 1.072499999999999964e+01 1.102500000000000213e+01 1.134999999999999787e+01 1.160000000000000320e+01 1.157500000000000284e+01 1.150000000000000178e+01 1.162500000000000355e+01 1.207500000000000284e+01 1.292499999999999716e+01 1.267499999999999538e+01 1.314999999999999680e+01 1.347499999999999964e+01 1.420000000000000284e+01 1.457499999999999929e+01
7.149999999999998579e+00 7.474999999999999645e+00 7.449999999999999289e+00 7.750000000000000000e+00 7.500000000000000000e+00 7.199999999999999289e+00 7.450000000000001066e+00 7.849999999999999645e+00 7.774999999999998579e+00 8.000000000000003553e+00 8.699999999999999289e+00 8.800000000000000711e+00 8.975000000000001421e+00 8.849999999999999645e+00 8.849999999999999645e+00 9.750000000000000000e+00 9.825000000000002842e+00 1.000000000000000178e+01 1.027499999999999858e+01 1.069999999999999929e+01
5.575000000000000178e+00 5.874999999999997335e+00 6.100000000000002309e+00 6.274999999999998579e+00 6.099999999999999645e+00 6.424999999999997158e+00 6.324999999999998401e+00 6.225000000000000533e+00 5.949999999999998401e+00 6.275000000000001243e+00 6.350000000000001421e+00 6.649999999999999467e+00 6.600000000000000533e+00 7.399999999999998579e+00 7.175000000000000711e+00 7.149999999999999467e+00 7.275000000000002132e+00 7.525000000000002132e+00 7.625000000000001776e+00 7.724999999999999645e+00
