7.016621270781815602e-04 7.365134246351720234e-04 7.730957732130631400e-04 8.114951534738963201e-04 8.518018167072998912e-04 8.941104969509800849e-04 9.385206336471497036e-04 9.851366053582289936e-04 1.034067975091111430e-03 1.085429747806598713e-03 1.139342640719231579e-03 1.195933367022817455e-03 1.255334933708490610e-03 1.317686954175293886e-03 1.383135976368009192e-03 1.451835827213469876e-03 1.523947974164901846e-03 1.599641904704031696e-03 1.679095524692928235e-03 1.762495576511834573e-03
4.776250000000000000e+02 4.695000000000000000e+02 4.613249999999998749e+02 4.525999999999999091e+02 4.448999999999999204e+02 4.361000000000000227e+02 4.281999999999999886e+02 4.202249999999999659e+02 4.122500000000000568e+02 4.043750000000000568e+02 3.974750000000000227e+02 3.903000000000000114e+02 3.833000000000000114e+02 3.769250000000000682e+02 3.699249999999998977e+02 3.628999999999999204e+02 3.555000000000000000e+02 3.485749999999999318e+02 3.426499999999999773e+02 3.357500000000000000e+02
6.723500000000000227e+02 6.706499999999998636e+02 6.697250000000000227e+02 6.693249999999998181e+02 6.671000000000001364e+02 6.666499999999999773e+02 6.656000000000000227e+02 6.642499999999998863e+02 6.634750000000000227e+02 6.627249999999997954e+02 6.609500000000001592e+02 6.587499999999998863e+02 6.567500000000001137e+02 6.538749999999998863e+02 6.525500000000000682e+02 6.504249999999999545e+02 6.481499999999999773e+02 6.467250000000002501e+02 6.440999999999997954e+02 6.425750000000000455e+02
4.016000000000000227e+02 4.047750000000000341e+02 4.063499999999999659e+02 4.086249999999998863e+02 4.109250000000000114e+02 4.123250000000000455e+02 4.137499999999999432e+02 4.158250000000000455e+02 4.165000000000000568e+02 4.180249999999999204e+02 4.200249999999999773e+02 4.223500000000000227e+02 4.239499999999999886e+02 4.257500000000000000e+02 4.268499999999999659e+02 4.289250000000001251e+02 4.322999999999998977e+02 4.331250000000000568e+02 4.348749999999999432e+02 4.355500000000001251e+02
1.951250000000000000e+02 1.959750000000000512e+02 1.984500000000000171e+02 2.001500000000000057e+02 2.026000000000000227e+02 2.051250000000000284e+02 2.080000000000000000e+02 2.103250000000000455e+02 2.127500000000000284e+02 2.144999999999999716e+02 2.163750000000000000e+02 2.183749999999999716e+02 2.203249999999999886e+02 2.224499999999999318e+02 2.244749999999999943e+02 2.261249999999999716e+02 2.265250000000000057e+02 2.282749999999999773e+02 2.295499999999999829e+02 2.324749999999999943e+02
9.312500000000001421e+01 9.507499999999998863e+01 9.625000000000000000e+01 9.747500000000003695e+01 9.839999999999999147e+01 9.977499999999996305e+01 1.007999999999999972e+02 1.019749999999999801e+02 1.036000000000000227e+02 1.054749999999999659e+02 1.068249999999999886e+02 1.072749999999999773e+02 1.084500000000000028e+02 1.096749999999999972e+02 1.109499999999999744e+02 1.125999999999999943e+02 1.147500000000000142e+02 1.164750000000000085e+02 1.172249999999999801e+02 1.180999999999999801e+02
5.035000000000000853e+01 5.097499999999999432e+01 5.232499999999998863e+01 5.282500000000000284e+01 5.362500000000002132e+01 5.422499999999998721e+01 5.477499999999999858e+01 5.552499999999999858e+01 5.657499999999998863e+01 5.672499999999998010e+01 5.740000000000001279e+01 5.877499999999998437e+01 5.967500000000001137e+01 6.032499999999999574e+01 6.150000000000000711e+01 6.225000000000000711e+01 6.257500000000000284e+01 6.389999999999998437e+01 6.515000000000000568e+01 6.602499999999999147e+01
2.889999999999999858e+01 2.962499999999999645e+01 2.977500000000000924e+01 3.094999999999999929e+01 3.165000000000000213e+01 3.227499999999999858e+01 3.314999999999999858e+01 3.365000000000000568e+01 3.394999999999999574e+01 3.460000000000000142e+01 3.539999999999999858e+01 3.607499999999999574e+01 3.692500000000000426e+01 3.769999999999999574e+01 3.752500000000000568e+01 3.819999999999999574e+01 3.910000000000000853e+01 3.935000000000000142e+01 4.024999999999998579e+01 4.050000000000000000e+01
1.872499999999999787e+01 1.937500000000000000e+01 1.967500000000000782e+01 2.005000000000000071e+01 2.072499999999999432e+01 2.159999999999999787e+01 2.157499999999999929e+01 2.185000000000000142e+01 2.230000000000000071e+01 2.342500000000000426e+01 2.327499999999999858e+01 2.369999999999999929e+01 2.382500000000000284e+01 2.394999999999999929e+01 2.479999999999999361e+01 2.514999999999999858e+01 2.482500000000000995e+01 2.507499999999999929e+01 2.519999999999999929e+01 2.612500000000000000e+01
1.280000000000000604e+01 1.304999999999999893e+01 1.319999999999999929e+01 1.385000000000000142e+01 1.427499999999999680e+01 1.409999999999999964e+01 1.442499999999999893e+01 1.494999999999999751e+01 1.557499999999999929e+01 1.500000000000000000e+01 1.572500000000000142e+01 1.607499999999999929e+01 1.697500000000000142e+01 1.755000000000000071e+01 1.752500000000000213e+01 1.767499999999999716e+01 1.835000000000000497e+01 1.860000000000000497e+01 1.872500000000000142e+01 1.877499999999999503e+01
