7.016621270781815602e-04 7.365134246351720234e-04 7.730957732130631400e-04 8.114951534738963201e-04 8.518018167072998912e-04 8.941104969509800849e-04 9.385206336471497036e-04 9.851366053582289936e-04 1.034067975091111430e-03 1.085429747806598713e-03 1.139342640719231579e-03 1.195933367022817455e-03 1.255334933708490610e-03 1.317686954175293886e-03 1.383135976368009192e-03 1.451835827213469876e-03 1.523947974164901846e-03 1.599641904704031696e-03 1.679095524692928235e-03 1.762495576511834573e-03
9.648624999999999563e-01 9.644875000000000531e-01 9.647624999999999673e-01 9.650374999999999925e-01 9.645500000000000185e-01 9.641499999999999515e-01 9.645749999999999602e-01 9.644125000000000059e-01 9.643874999999999531e-01 9.645249999999999657e-01 9.639750000000000263e-01 9.637624999999999664e-01 9.641125000000000389e-01 9.638999999999999790e-01 9.637124999999999719e-01 9.636749999999999483e-01 9.636875000000000302e-01 9.636375000000000357e-01 9.635375000000000467e-01 9.635875000000000412e-01
9.680250000000000243e-01 9.677624999999999700e-01 9.682500000000000551e-01 9.680250000000000243e-01 9.678875000000000117e-01 9.676249999999999574e-01 9.677750000000000519e-01 9.677875000000000227e-01 9.678250000000000464e-01 9.675749999999999629e-01 9.674874999999999448e-01 9.672625000000000250e-01 9.676875000000000338e-01 9.675000000000000266e-01 9.674500000000000322e-01 9.676249999999999574e-01 9.669375000000000053e-01 9.672250000000000014e-01 9.670874999999999888e-01 9.673625000000000140e-01
9.695875000000000465e-01 9.694374999999999520e-01 9.698624999999999607e-01 9.697500000000000009e-01 9.696624999999999828e-01 9.694500000000000339e-01 9.696749999999999536e-01 9.696875000000000355e-01 9.696000000000000174e-01 9.694749999999999757e-01 9.694125000000000103e-01 9.692499999999999449e-01 9.695249999999999702e-01 9.692874999999999686e-01 9.695624999999999938e-01 9.696375000000000410e-01 9.691874999999999796e-01 9.690250000000000252e-01 9.689875000000000016e-01 9.696124999999999883e-01
9.706375000000000419e-01 9.706875000000000364e-01 9.710750000000000215e-01 9.709375000000000089e-01 9.709875000000000034e-01 9.705875000000000474e-01 9.711250000000000160e-01 9.709250000000000380e-01 9.708124999999999671e-01 9.710374999999999979e-01 9.708375000000000199e-01 9.708875000000000144e-01 9.711125000000000451e-01 9.707999999999999963e-01 9.707124999999999782e-01 9.710750000000000215e-01 9.707124999999999782e-01 9.705125000000000002e-01 9.706624999999999837e-01 9.709999999999999742e-01
9.715125000000000011e-01 9.716375000000000428e-01 9.720499999999999696e-01 9.721750000000000114e-01 9.718875000000000153e-01 9.715249999999999719e-01 9.718875000000000153e-01 9.718124999999999680e-01 9.717500000000000027e-01 9.721374999999999877e-01 9.719499999999999806e-01 9.718250000000000499e-01 9.720499999999999696e-01 9.718999999999999861e-01 9.716749999999999554e-01 9.723125000000000240e-01 9.717999999999999972e-01 9.716000000000000192e-01 9.717750000000000554e-01 9.721250000000000169e-01
9.723000000000000531e-01 9.725749999999999673e-01 9.729750000000000343e-01 9.730124999999999469e-01 9.728375000000000217e-01 9.724874999999999492e-01 9.728250000000000508e-01 9.728999999999999870e-01 9.727624999999999744e-01 9.730250000000000288e-01 9.727124999999999799e-01 9.727749999999999453e-01 9.728250000000000508e-01 9.727124999999999799e-01 9.725249999999999728e-01 9.731625000000000414e-01 9.725749999999999673e-01 9.726000000000000201e-01 9.728250000000000508e-01 9.729375000000000107e-01
9.731874999999999831e-01 9.734749999999999792e-01 9.740625000000000533e-01 9.738999999999999879e-01 9.736249999999999627e-01 9.732499999999999485e-01 9.736875000000000391e-01 9.737875000000000281e-01 9.737749999999999462e-01 9.738999999999999879e-01 9.736749999999999572e-01 9.735374999999999446e-01 9.736375000000000446e-01 9.734625000000000083e-01 9.732874999999999721e-01 9.739499999999999824e-01 9.734500000000000375e-01 9.733125000000000249e-01 9.735000000000000320e-01 9.738375000000000226e-01
9.738124999999999698e-01 9.741499999999999604e-01 9.747999999999999998e-01 9.745374999999999455e-01 9.742125000000000368e-01 9.742125000000000368e-01 9.744874999999999510e-01 9.746500000000000163e-01 9.744374999999999565e-01 9.747375000000000345e-01 9.744125000000000147e-01 9.742499999999999494e-01 9.745125000000000037e-01 9.742499999999999494e-01 9.740999999999999659e-01 9.745624999999999982e-01 9.741250000000000187e-01 9.741250000000000187e-01 9.743000000000000549e-01 9.747000000000000108e-01
9.745249999999999746e-01 9.748750000000000471e-01 9.754000000000000448e-01 9.753249999999999975e-01 9.748624999999999652e-01 9.750124999999999487e-01 9.752374999999999794e-01 9.752750000000000030e-01 9.751625000000000432e-01 9.752999999999999448e-01 9.752499999999999503e-01 9.749375000000000124e-01 9.753125000000000266e-01 9.749624999999999542e-01 9.748875000000000179e-01 9.753749999999999920e-01 9.748999999999999888e-01 9.750124999999999487e-01 9.751750000000000140e-01 9.751999999999999558e-01
