7.016621270781815602e-04 7.365134246351720234e-04 7.730957732130631400e-04 8.114951534738963201e-04 8.518018167072998912e-04 8.941104969509800849e-04 9.385206336471497036e-04 9.851366053582289936e-04 1.034067975091111430e-03 1.085429747806598713e-03 1.139342640719231579e-03 1.195933367022817455e-03 1.255334933708490610e-03 1.317686954175293886e-03 1.383135976368009192e-03 1.451835827213469876e-03 1.523947974164901846e-03 1.599641904704031696e-03 1.679095524692928235e-03 1.762495576511834573e-03
3.278756759628582707e-01 3.280035604044062025e-01 3.295814651990409128e-01 3.304693789346649924e-01 3.301103671891868485e-01 3.307830081975121628e-01 3.327719014077206161e-01 3.334919250161920146e-01 3.336827569315110043e-01 3.351969602114189817e-01 3.368959839990219862e-01 3.390050210487059457e-01 3.406777651245769811e-01 3.428272596399492000e-01 3.442718798641474232e-01 3.465537977091094346e-01 3.482869851137390116e-01 3.491479866592045456e-01 3.508209770194715693e-01 3.529195441997995397e-01
7.090684907500449663e-03 6.984285151645402631e-03 7.171418898484144440e-03 7.155820469725906845e-03 7.371158884653122509e-03 7.319729450860908149e-03 7.223019024511297299e-03 7.205984999052259671e-03 7.310392721755930821e-03 7.391535245242946035e-03 7.486174824366202858e-03 7.688011561915442799e-03 8.026058363225388112e-03 8.158953429010363731e-03 7.927748173495393486e-03 7.733453604788676980e-03 7.736836530690820689e-03 7.796247525791211858e-03 7.972485633729653465e-03 8.457227043688526208e-03
